Date,Close_CMI,High_CMI,Low_CMI,Open_CMI,Volume_CMI
1974-04-25,1.502030849456787,1.5315983858634168,1.502030849456787,1.5197713713007648,5600.0
1974-04-26,1.4665502309799194,1.4961177759593534,1.4665502309799194,1.4961177759593534,9600.0
1974-04-29,1.4783779382705688,1.4783779382705688,1.4665509147644042,1.4665509147644042,8800.0
1974-04-30,1.5197718143463137,1.5197718143463137,1.4902042693201203,1.4902042693201203,12800.0
1974-05-01,1.537513017654419,1.537513017654419,1.5197724828353294,1.5197724828353294,4800.0
1974-05-02,1.5789076089859009,1.5789076089859009,1.537513027476907,1.537513027476907,11200.0
1974-05-03,1.6025617122650146,1.620302247825144,1.578907664851509,1.578907664851509,8000.0
1974-05-06,1.5729938745498655,1.5848208961630226,1.5729938745498655,1.5848208961630226,2400.0
1974-05-07,1.5789076089859009,1.5966481439183269,1.5789076089859009,1.5789076089859009,22400.0
1974-05-08,1.5789076089859009,1.5789076089859009,1.5789076089859009,1.5789076089859009,0.0
1974-05-09,1.5789076089859009,1.5789076089859009,1.5611670740534749,1.5789076089859009,6400.0
1974-05-10,1.5434268712997437,1.578907948800887,1.5434268712997437,1.578907948800887,5600.0
1974-05-13,1.496118664741516,1.5138592022680954,1.496118664741516,1.5138592022680954,8000.0
1974-05-14,1.4902055263519287,1.4902055263519287,1.4783784983650086,1.4902055263519287,7200.0
1974-05-15,1.484291911125183,1.5079459654857437,1.484291911125183,1.4902054247153231,4800.0
1974-05-16,1.484291911125183,1.4961189383054634,1.484291911125183,1.484291911125183,4800.0
1974-05-17,1.4783779382705688,1.4783779382705688,1.4724644265174864,1.4783779382705688,24800.0
1974-05-20,1.4902055263519287,1.4902055263519287,1.4842920123584686,1.4842920123584686,2400.0
1974-05-21,1.4783779382705688,1.4961184735298156,1.4783779382705688,1.4902049617767332,4000.0
1974-05-22,1.4665502309799194,1.4902042669634663,1.4665502309799194,1.478377248971693,3200.0
1974-05-23,1.4428973197937012,1.454724347005125,1.4428973197937012,1.454724347005125,4000.0
1974-05-24,1.4428973197937012,1.4428973197937012,1.4428973197937012,1.4428973197937012,2400.0
1974-05-28,1.4428973197937012,1.4428973197937012,1.4428973197937012,1.4428973197937012,8800.0
1974-05-29,1.4251563549041748,1.4369833785963255,1.4251563549041748,1.4369833785963255,5600.0
1974-05-30,1.407415509223938,1.4192425303098537,1.4015019986809802,1.4192425303098537,11200.0
1974-05-31,1.4133296012878418,1.4192431142639417,1.407416088311742,1.407416088311742,3200.0
1974-06-03,1.4369841814041138,1.4369841814041138,1.4192436359546805,1.4192436359546805,2400.0
1974-06-04,1.4783779382705688,1.4902049617767332,1.4488103795051577,1.4488103795051577,27200.0
1974-06-05,1.537513017654419,1.537513017654419,1.4724643899844243,1.4783779015907874,36800.0
1974-06-06,1.537513017654419,1.537513017654419,1.5256859944416925,1.537513017654419,2400.0
1974-06-07,1.5611673593521118,1.5848214102513862,1.5493403339024747,1.5493403339024747,11200.0
1974-06-10,1.5789076089859009,1.5789076089859009,1.5611670740534749,1.5611670740534749,20000.0
1974-06-11,1.5789076089859009,1.5848211206300429,1.5729940973417589,1.5789076089859009,17600.0
1974-06-12,1.5611673593521118,1.5670808720769305,1.5611673593521118,1.5670808720769305,83200.0
1974-06-13,1.5611673593521118,1.5611673593521118,1.5611673593521118,1.5611673593521118,0.0
1974-06-14,1.5138587951660156,1.5375128388404846,1.5138587951660156,1.5375128388404846,6400.0
1974-06-17,1.5138587951660156,1.5138587951660156,1.5138587951660156,1.5138587951660156,1600.0
1974-06-18,1.4783779382705688,1.4961184735298156,1.4783779382705688,1.4961184735298156,84800.0
1974-06-19,1.4665502309799194,1.478377248971693,1.4665502309799194,1.478377248971693,103200.0
1974-06-20,1.431069254875183,1.4488097828281814,1.431069254875183,1.4488097828281814,4800.0
1974-06-21,1.431069254875183,1.431069254875183,1.431069254875183,1.431069254875183,0.0
1974-06-24,1.448810577392578,1.448810577392578,1.4369835522710062,1.4369835522710062,8800.0
1974-06-25,1.4665502309799194,1.4665502309799194,1.4665502309799194,1.4665502309799194,10400.0
1974-06-26,1.4547234773635864,1.466550497504754,1.4547234773635864,1.466550497504754,30400.0
1974-06-27,1.4665502309799194,1.4665502309799194,1.431069177004599,1.454723212988146,12000.0
1974-06-28,1.4902055263519287,1.4902055263519287,1.4783784983650086,1.4783784983650086,2400.0
1974-07-01,1.5256853103637695,1.5256853103637695,1.507944783499075,1.507944783499075,4000.0
1974-07-02,1.4902055263519287,1.5138595823257688,1.4902055263519287,1.5138595823257688,14400.0
1974-07-03,1.4902055263519287,1.5020325543388486,1.4902055263519287,1.4902055263519287,6400.0
1974-07-05,1.4547234773635864,1.4902045377870887,1.4547234773635864,1.4902045377870887,123200.0
1974-07-08,1.431069254875183,1.431069254875183,1.413328726922185,1.431069254875183,8000.0
1974-07-09,1.448810577392578,1.448810577392578,1.442897064831792,1.442897064831792,8000.0
1974-07-10,1.3896753787994385,1.442896989051332,1.3837618665492282,1.442896989051332,103200.0
1974-07-11,1.407415509223938,1.407415509223938,1.3778479565091493,1.3896749775950648,6400.0
1974-07-12,1.4192428588867188,1.4192428588867188,1.4192428588867188,1.4192428588867188,20000.0
1974-07-15,1.431069254875183,1.4488097828281814,1.4192422362398511,1.4192422362398511,10400.0
1974-07-16,1.4192428588867188,1.4192428588867188,1.4192428588867188,1.4192428588867188,800.0
1974-07-17,1.4251563549041748,1.4251563549041748,1.413329331212024,1.4192428430580994,16800.0
1974-07-18,1.4133296012878418,1.4369836531922409,1.4133296012878418,1.425156627240041,10400.0
1974-07-19,1.4192428588867188,1.4369833946228028,1.4133293469746906,1.4133293469746906,4800.0
1974-07-22,1.377848505973816,1.4074160704796916,1.3719349930726408,1.4074160704796916,10400.0
1974-07-23,1.3364536762237549,1.3719347472739432,1.3364536762237549,1.3719347472739432,21600.0
1974-07-24,1.324626922607422,1.3305404356547763,1.3009728704180037,1.3305404356547763,235200.0
1974-07-25,1.3541940450668335,1.3541940450668335,1.3423670228391755,1.3423670228391755,6400.0
1974-07-26,1.3305399417877195,1.3541939851972793,1.32462643093533,1.3541939851972793,4800.0
1974-07-29,1.2654917240142822,1.3068863131175532,1.2654917240142822,1.3068863131175532,7200.0
1974-07-30,1.2654917240142822,1.2773187494723597,1.2654917240142822,1.2654917240142822,3200.0
1974-07-31,1.2063560485839844,1.2181830686681412,1.2063560485839844,1.2181830686681412,14400.0
1974-08-01,1.182702660560608,1.194529687166214,1.1590486073493955,1.194529687166214,35200.0
1974-08-02,1.2181836366653442,1.2181836366653442,1.1827025598692662,1.1827025598692662,5600.0
1974-08-05,1.2181836366653442,1.2181836366653442,1.2181836366653442,1.2181836366653442,1600.0
1974-08-06,1.200442671775818,1.206356182474221,1.1827021396806088,1.206356182474221,23200.0
1974-08-07,1.2300103902816772,1.2300103902816772,1.200442832822983,1.200442832822983,200000.0
1974-08-08,1.2773184776306152,1.2773184776306152,1.2536644317485668,1.2536644317485668,24800.0
1974-08-09,1.2654917240142822,1.2773187494723597,1.2654917240142822,1.2773187494723597,9600.0
1974-08-12,1.2536641359329224,1.2714046661583882,1.2536641359329224,1.265491156083233,6400.0
1974-08-13,1.2595782279968262,1.2595782279968262,1.2595782279968262,1.2595782279968262,800.0
1974-08-14,1.2359232902526855,1.2418367988184875,1.2359232902526855,1.2418367988184875,6400.0
1974-08-15,1.2300103902816772,1.2418374132651548,1.2300103902816772,1.235923901773416,52800.0
1974-08-16,1.2240971326828003,1.2240971326828003,1.2122701072462514,1.2240971326828003,11200.0
1974-08-19,1.2240971326828003,1.2240971326828003,1.2240971326828003,1.2240971326828003,6400.0
1974-08-20,1.2418371438980105,1.2536641643160864,1.235923633688972,1.235923633688972,16000.0
1974-08-21,1.2536641359329224,1.2536641359329224,1.2536641359329224,1.2536641359329224,9600.0
1974-08-22,1.2359232902526855,1.2536638159500926,1.2359232902526855,1.2536638159500926,2400.0
1974-08-23,1.2714049816131592,1.2714049816131592,1.2181833777316782,1.2359239123588386,18400.0
1974-08-26,1.2654917240142822,1.2654917240142822,1.2536646985562048,1.2654917240142822,1600.0
1974-08-27,1.2773184776306152,1.2773184776306152,1.2773184776306152,1.2773184776306152,4800.0
1974-08-28,1.2773184776306152,1.3009725235126637,1.2773184776306152,1.2773184776306152,10400.0
1974-08-29,1.1945295333862305,1.2536646588013904,1.1590484581371343,1.2536646588013904,30400.0
1974-08-30,1.312800049781799,1.312800049781799,1.277318967355264,1.277318967355264,54400.0
1974-09-03,1.312800049781799,1.360108159683846,1.312800049781799,1.312800049781799,13600.0
1974-09-04,1.2595782279968262,1.2891457920343103,1.230010663959342,1.2891457920343103,126400.0
1974-09-05,1.2418371438980105,1.2595776745251246,1.2418371438980105,1.2595776745251246,4000.0
1974-09-06,1.2891454696655271,1.2891454696655271,1.2122698223918948,1.2418373790355997,24000.0
1974-09-09,1.2418371438980105,1.2832317153612771,1.2418371438980105,1.2832317153612771,8000.0
1974-09-10,1.2181836366653442,1.2418376878627295,1.2181836366653442,1.2418376878627295,9600.0
1974-09-11,1.2063560485839844,1.2181830686681412,1.2063560485839844,1.2181830686681412,11200.0
1974-09-12,1.1472218036651611,1.2240974915396308,1.1472218036651611,1.2063569481839838,18400.0
1974-09-13,1.0939998626708984,1.1294809392980627,1.0939998626708984,1.1294809392980627,12800.0
1974-09-16,1.111740231513977,1.1353942789929978,1.111740231513977,1.111740231513977,12000.0
1974-09-17,1.1353940963745115,1.1353940963745115,1.1058265417814257,1.1117400527000427,20000.0
1974-09-18,1.129480481147766,1.129480481147766,1.1117399500302618,1.129480481147766,11200.0
1974-09-19,1.1472218036651611,1.1472218036651611,1.1472218036651611,1.1472218036651611,800.0
1974-09-20,1.1176536083221436,1.1472211640978616,1.111740097167,1.1472211640978616,101600.0
1974-09-23,1.105826735496521,1.105826735496521,1.105826735496521,1.105826735496521,3200.0
1974-09-24,1.058518648147583,1.0880862081517055,1.058518648147583,1.0880862081517055,8800.0
1974-09-25,0.9698158502578736,1.0526050082067164,0.9698158502578736,1.0526050082067164,61600.0
1974-09-26,0.9520751237869264,0.9698156540438256,0.9520751237869264,0.9698156540438256,14400.0
1974-09-27,0.9461618065834044,0.9816428743302824,0.8988537162542344,0.9520753178745508,115200.0
1974-09-30,0.9402478933334352,0.9402478933334352,0.9284208758072284,0.9402478933334352,9600.0
1974-10-01,0.8988540172576904,0.9402486101577155,0.8988540172576904,0.9402486101577155,12800.0
1974-10-02,0.8988540172576904,0.9225080703434192,0.8988540172576904,0.8988540172576904,5600.0
1974-10-03,0.8515452742576599,0.8988533450497521,0.8515452742576599,0.8988533450497521,16000.0
1974-10-04,0.8515452742576599,0.863372291955683,0.8397182565596368,0.8515452742576599,6400.0
1974-10-07,0.8751993179321289,0.8751993179321289,0.8515452823123416,0.8515452823123416,55200.0
1974-10-08,0.8692864179611206,0.8870269571031842,0.8574593918664114,0.8751999310084752,34400.0
1974-10-09,0.8633729815483093,0.8752000086928068,0.851545954403812,0.869286495120558,19200.0
1974-10-10,0.8692864179611206,0.8870269571031842,0.8574593918664114,0.8633729049137661,55200.0
1974-10-11,0.8988540172576904,0.8988540172576904,0.8515459110862331,0.8692864509005296,24000.0
1974-10-14,1.0289514064788818,1.0289514064788818,0.898854102211437,0.898854102211437,26400.0
1974-10-15,1.0762585401535034,1.093999065540649,1.040777489379212,1.040777489379212,17600.0
1974-10-16,1.03486430644989,1.064431858062744,1.03486430644989,1.064431858062744,8000.0
1974-10-17,1.0289514064788818,1.0289514064788818,1.0289514064788818,1.0289514064788818,17600.0
1974-10-18,1.0644316673278809,1.0644316673278809,1.0348641210132177,1.0348641210132177,18400.0
1974-10-21,1.058518648147583,1.058518648147583,1.0407781121451096,1.058518648147583,19200.0
1974-10-22,1.0644316673278809,1.0644316673278809,1.0526046488020155,1.058518158064948,7200.0
1974-10-23,1.023037075996399,1.0407776033258165,1.023037075996399,1.0407776033258165,8000.0
1974-10-24,0.9461618065834044,0.9993834082037212,0.9461618065834044,0.9993834082037212,24000.0
1974-10-25,0.9225075840950012,0.9461616247128216,0.9225075840950012,0.9461616247128216,3200.0
1974-10-28,0.887026846408844,0.9165944079558056,0.887026846408844,0.9165944079558056,9600.0
1974-10-29,0.9165944457054138,0.922507958258352,0.8870268829407231,0.8870268829407231,10400.0
1974-10-30,0.8988540172576904,0.916594557071987,0.8988540172576904,0.916594557071987,15200.0
1974-10-31,0.8751993179321289,0.9106803713618098,0.8574587912172884,0.8988533535519161,33600.0
1974-11-01,0.8456318974494934,0.8633724267666156,0.8456318974494934,0.8633724267666156,34400.0
1974-11-04,0.8160648941993713,0.8456324628297833,0.8101513804732889,0.8456324628297833,22400.0
1974-11-05,0.8456318974494934,0.8456318974494934,0.821977858359997,0.821977858359997,8000.0
1974-11-06,0.8692864179611206,0.8692864179611206,0.8574593918664114,0.8574593918664114,24000.0
1974-11-07,0.8456318974494934,0.8515454072218674,0.8338048779047452,0.8515454072218674,9600.0
1974-11-08,0.8042380213737488,0.851546140278087,0.8042380213737488,0.8456326254150447,79200.0
1974-11-11,0.7687565088272095,0.8042375784653883,0.7687565088272095,0.8042375784653883,50400.0
1974-11-12,0.7569293975830078,0.7687564194202423,0.7569293975830078,0.7687564194202423,48000.0
1974-11-13,0.7569293975830078,0.7687564194202423,0.7569293975830078,0.7569293975830078,44000.0
1974-11-14,0.7451027631759644,0.7451027631759644,0.7096216792152041,0.7451027631759644,168000.0
1974-11-15,0.7451027631759644,0.7510162771694243,0.7391892491825043,0.7451027631759644,44000.0
1974-11-18,0.7273617386817932,0.7332752487523769,0.7096212084700422,0.7332752487523769,22400.0
1974-11-19,0.6977946162223816,0.7155351573127812,0.685967588828782,0.7155351573127812,84800.0
1974-11-20,0.6445727348327637,0.6859673141339503,0.6327457121752817,0.6859673141339503,43200.0
1974-11-21,0.6623134613037109,0.6623134613037109,0.6327458960669381,0.6445729221616472,63200.0
1974-11-22,0.6623134613037109,0.6623134613037109,0.6268323830195835,0.6623134613037109,112000.0
1974-11-25,0.6386592388153076,0.656399773226844,0.6386592388153076,0.656399773226844,41600.0
1974-11-26,0.6623134613037109,0.6623134613037109,0.6386594091142926,0.6386594091142926,262400.0
1974-11-27,0.7155346274375916,0.7155346274375916,0.6741400622139293,0.6741400622139293,89600.0
1974-11-29,0.7510154247283936,0.7510154247283936,0.7214478883217639,0.7214478883217639,45600.0
1974-12-02,0.7451027631759644,0.7510162771694243,0.7332757351890442,0.7510162771694243,38400.0
1974-12-03,0.6623134613037109,0.7332756178719656,0.6623134613037109,0.7332756178719656,108000.0
1974-12-04,0.6445727348327637,0.6563997574902456,0.6327457121752817,0.6563997574902456,40800.0
1974-12-05,0.6090918183326721,0.6445728951287502,0.6090918183326721,0.6445728951287502,69600.0
1974-12-06,0.5558701157569885,0.5972646988452749,0.5558701157569885,0.5972646988452749,267200.0
1974-12-09,0.5854378342628479,0.6150054016498604,0.5499567533984329,0.5558702668758354,93600.0
1974-12-10,0.6268320679664612,0.6386590881167717,0.6031780276658399,0.6031780276658399,163200.0
1974-12-11,0.6268320679664612,0.6504861082670823,0.6150050478161505,0.6268320679664612,83200.0
1974-12-12,0.591351330280304,0.6386594367027282,0.591351330280304,0.6268324100971222,104800.0
1974-12-13,0.6268320679664612,0.6268320679664612,0.5972645175906847,0.5972645175906847,30400.0
1974-12-16,0.6150051951408386,0.6386592411077939,0.6090916836490997,0.6268322181243162,80000.0
1974-12-17,0.6268320679664612,0.6386590881167717,0.6150050478161505,0.6150050478161505,252800.0
1974-12-18,0.6150051951408386,0.6327457296160551,0.5972646606656221,0.6268322181243162,72800.0
1974-12-19,0.6150051951408386,0.6268322181243162,0.6150051951408386,0.6150051951408386,25600.0
1974-12-20,0.6090918183326721,0.6209188439313648,0.6090918183326721,0.6150053311320185,42400.0
1974-12-23,0.6268320679664612,0.6268320679664612,0.6150050478161505,0.6150050478161505,21600.0
1974-12-24,0.6386592388153076,0.6386592388153076,0.6268322158742834,0.6268322158742834,20800.0
1974-12-26,0.6623134613037109,0.6623134613037109,0.6268323830195835,0.6386594091142926,132000.0
1974-12-27,0.6504864692687988,0.6563999826257879,0.6445729559118097,0.6563999826257879,63200.0
1974-12-30,0.7214486598968506,0.7391892007139862,0.644572983022596,0.6504864966283079,175200.0
1974-12-31,0.7687565088272095,0.7864970436462989,0.7391889507953937,0.7391889507953937,69600.0
1975-01-02,0.7805836796760559,0.7805836796760559,0.7628431415016002,0.7687566542264187,52800.0
1975-01-03,0.7805836796760559,0.7924107051256931,0.7628431415016002,0.7805836796760559,38400.0
1975-01-06,0.7864969372749329,0.7924104480815113,0.762842894048619,0.7805834264683544,60800.0
1975-01-07,0.7805836796760559,0.7864971924008746,0.7628431415016002,0.7864971924008746,24800.0
1975-01-08,0.7805836796760559,0.7805836796760559,0.7687566542264187,0.7805836796760559,21600.0
1975-01-09,0.7451027631759644,0.7746703331432645,0.7451027631759644,0.7746703331432645,21600.0
1975-01-10,0.7805836796760559,0.7924107051256931,0.7628431415016002,0.7628431415016002,39200.0
1975-01-13,0.7628426551818848,0.7864966910014781,0.7628426551818848,0.7805831820465798,29600.0
1975-01-14,0.7805836796760559,0.7805836796760559,0.7569296287767815,0.7628431415016002,12800.0
