Date,Close_IVZ,High_IVZ,Low_IVZ,Open_IVZ,Volume_IVZ
1996-11-06,3.4796934127807617,3.501041307563763,3.383628497023095,3.383628497023095,99500.0
1996-11-07,3.4796934127807617,3.4796934127807617,3.4369980303919854,3.4369980303919854,68500.0
1996-11-08,3.565084218978882,3.565084218978882,3.4796926583603325,3.4796926583603325,20000.0
1996-11-11,3.597106695175171,3.607780439169974,3.5437371608466885,3.5437371608466885,24000.0
1996-11-12,3.714517116546631,3.757212879394225,3.703843379423218,3.703843379423218,795000.0
1996-11-13,3.703845262527466,3.7358668973550735,3.703845262527466,3.7358668973550735,30500.0
1996-11-14,3.714517116546631,3.714517116546631,3.671821760876009,3.714517116546631,151500.0
1996-11-15,3.703845262527466,3.778562681910002,3.703845262527466,3.7358668973550735,85500.0
1996-11-18,3.789236545562744,3.799910288454016,3.746540759643273,3.757214909711736,156000.0
1996-11-19,3.7999091148376474,3.8212570012040064,3.789235375243,3.789235375243,44500.0
1996-11-20,3.757215023040772,3.810584553461302,3.757215023040772,3.810584553461302,25500.0
1996-11-21,3.7999091148376474,3.7999091148376474,3.757213749281993,3.757213749281993,42000.0
1996-11-22,3.7999091148376474,3.7999091148376474,3.778561635648353,3.7999091148376474,41500.0
1996-11-25,3.842606782913208,3.842606782913208,3.778563499402228,3.778563499402228,18000.0
1996-11-26,3.874626636505127,3.8853007836156177,3.842605009527811,3.842605009527811,19500.0
1996-11-27,3.917322874069214,3.917322874069214,3.874627094929875,3.874627094929875,68500.0
1996-11-29,3.7999091148376474,3.7999091148376474,3.7999091148376474,3.7999091148376474,500.0
1996-12-02,3.810584545135498,3.810584545135498,3.7785629083885848,3.799910394768392,89000.0
1996-12-03,3.789236545562744,3.81058443852248,3.789236545562744,3.81058443852248,106000.0
1996-12-04,3.7999091148376474,3.7999091148376474,3.789235375243,3.789235375243,10500.0
1996-12-05,3.757215023040772,3.789236659857649,3.757215023040772,3.778562916644424,45500.0
1996-12-06,3.735868453979492,3.735868453979492,3.6931726516345016,3.735868453979492,12500.0
1996-12-09,3.746540784835816,3.746540784835816,3.746540784835816,3.746540784835816,2000.0
1996-12-10,3.767889261245728,3.789237157653877,3.767889261245728,3.767889261245728,13500.0
1996-12-11,3.757215023040772,3.757215023040772,3.757215023040772,3.757215023040772,1000.0
1996-12-12,3.757215023040772,3.767888766253997,3.757215023040772,3.767888766253997,6500.0
1996-12-13,3.58643126487732,3.58643126487732,3.543735896948476,3.543735896948476,53000.0
1996-12-16,3.565084218978882,3.586431701956381,3.565084218978882,3.586431701956381,30500.0
1996-12-17,3.543736696243286,3.543736696243286,3.543736696243286,3.543736696243286,3000.0
1996-12-18,3.6077804565429688,3.6077804565429688,3.565085073180926,3.565085073180926,10500.0
1996-12-19,3.639803409576416,3.639803409576416,3.629129661677728,3.629129661677728,3000.0
1996-12-20,3.7251925468444815,3.7251925468444815,3.6611488804641694,3.6611488804641694,15500.0
1996-12-23,3.714517116546631,3.714517116546631,3.714517116546631,3.714517116546631,11000.0
1996-12-24,3.7999091148376474,3.842604887570366,3.7999091148376474,3.7999091148376474,69000.0
1996-12-26,3.7999091148376474,3.7999091148376474,3.778561635648353,3.778561635648353,16500.0
1996-12-27,3.7785611152648926,3.799908591514212,3.757213231838564,3.757213231838564,33500.0
1996-12-30,3.7785611152648926,3.7785611152648926,3.757213231838564,3.757213231838564,5500.0
1996-12-31,3.789236545562744,3.789236545562744,3.757214909711736,3.778562802671472,12000.0
1997-01-02,3.7785611152648926,3.799908591514212,3.7785611152648926,3.799908591514212,137500.0
1997-01-03,3.757215023040772,3.757215023040772,3.757215023040772,3.757215023040772,4500.0
1997-01-06,3.735868453979492,3.735868453979492,3.735868453979492,3.735868453979492,1000.0
1997-01-07,3.735868453979492,3.735868453979492,3.714520552806997,3.714520552806997,10000.0
1997-01-08,3.7251925468444815,3.735866287652645,3.714518398859208,3.735866287652645,26000.0
1997-01-09,3.7785611152648926,3.789234853389552,3.7038437268612463,3.714517464985906,165500.0
1997-01-10,3.735868453979492,3.735868453979492,3.671825157639354,3.714520552806997,171500.0
1997-01-13,3.7785611152648926,3.7785611152648926,3.735865348412235,3.735865348412235,244000.0
1997-01-14,3.885299921035767,3.89597365859949,3.789234654254299,3.789234654254299,97500.0
1997-01-15,3.9600188732147217,3.9600188732147217,3.8746277085890153,3.8746277085890153,44000.0
1997-01-16,3.970693826675415,3.970693826675415,3.970693826675415,3.970693826675415,1500.0
1997-01-17,3.970693826675415,3.970693826675415,3.949345929405337,3.970693826675415,22000.0
1997-01-20,3.9600188732147217,3.9600188732147217,3.949345130327955,3.949345130327955,4000.0
1997-01-21,3.9493443965911865,3.960018137494911,3.9493443965911865,3.9493443965911865,5000.0
1997-01-22,3.981365919113159,3.981365919113159,3.960018030704288,3.960018030704288,15000.0
1997-01-23,4.013390064239502,4.034737966031944,3.9920425696244193,3.9920425696244193,33500.0
1997-01-24,4.045409679412842,4.045409679412842,4.013387642458417,4.013387642458417,11000.0
1997-01-27,4.056085586547852,4.056085586547852,4.0454118399805,4.0454118399805,4000.0
1997-01-28,4.077432155609131,4.088105898691586,4.066758005349477,4.077432155609131,16500.0
1997-01-29,4.077432155609131,4.077432155609131,4.066758005349477,4.077432155609131,82500.0
1997-01-30,4.088106155395508,4.088106155395508,4.077432411642818,4.077432411642818,1500.0
1997-01-31,4.088106155395508,4.088106155395508,4.077432411642818,4.088106155395508,60000.0
1997-02-03,4.098779201507568,4.098779201507568,4.098779201507568,4.098779201507568,5500.0
1997-02-04,4.098779201507568,4.098779201507568,4.098779201507568,4.098779201507568,1000.0
1997-02-05,4.109454154968262,4.109454154968262,4.109454154968262,4.109454154968262,3000.0
1997-02-06,4.141476631164551,4.141476631164551,4.120128731622902,4.120128731622902,11500.0
1997-02-07,4.333606719970703,4.333606719970703,4.290911329963372,4.290911329963372,22000.0
1997-02-10,4.429671764373779,4.461693406536208,4.429671764373779,4.440345509368832,19500.0
1997-02-11,4.429671764373779,4.429671764373779,4.408323867206404,4.408323867206404,6000.0
1997-02-12,4.483042240142822,4.483042240142822,4.461694338516195,4.461694338516195,3500.0
1997-02-13,4.525736331939697,4.525736331939697,4.483040544832318,4.483040544832318,7000.0
1997-02-14,4.504390239715576,4.547085636719869,4.493716085081479,4.525738141806405,77000.0
1997-02-18,4.483042240142822,4.50439014176945,4.472368492918187,4.483042240142822,158500.0
1997-02-19,4.483042240142822,4.50439014176945,4.483042240142822,4.483042240142822,199500.0
1997-02-20,4.515064239501953,4.525738394732588,4.5043904914487065,4.525738394732588,18500.0
1997-02-21,4.536410808563232,4.54708455347718,4.536410808563232,4.54708455347718,18000.0
1997-02-24,4.547085762023926,4.547085762023926,4.536412014273058,4.547085762023926,70000.0
1997-02-25,4.57910680770874,4.57910680770874,4.557758909747233,4.557758909747233,4000.0
1997-02-26,4.643150329589844,4.675171974565347,4.600454531504302,4.675171974565347,55000.0
1997-02-27,4.717865467071533,4.781908725725162,4.664495949134474,4.664495949134474,42000.0
1997-02-28,4.909997940063477,4.909997940063477,4.888650041497306,4.888650041497306,212000.0
1997-03-03,4.856626987457275,4.920670257388037,4.845953244861208,4.90999651479197,49000.0
1997-03-04,4.856626987457275,4.856626987457275,4.835279095087961,4.856626987457275,8000.0
1997-03-05,4.84595251083374,4.867299992792322,4.81393047354163,4.835278362677331,21000.0
1997-03-06,4.9740424156188965,4.9740424156188965,4.952694919135534,4.952694919135534,13000.0
1997-03-07,4.984713554382324,4.984713554382324,4.9633656636409125,4.974039405423044,59500.0
1997-03-10,4.984713554382324,4.984713554382324,4.984713554382324,4.984713554382324,3000.0
1997-03-11,4.995388984680176,4.995388984680176,4.995388984680176,4.995388984680176,88500.0
1997-03-12,5.027409553527832,5.038083703813767,5.016735810419097,5.016735810419097,47500.0
1997-03-13,4.899323463439941,4.96336674240655,4.899323463439941,4.96336674240655,43000.0
1997-03-14,4.84595251083374,4.84595251083374,4.7819088434266375,4.84595251083374,92000.0
1997-03-17,4.84595251083374,4.84595251083374,4.84595251083374,4.84595251083374,25000.0
1997-03-18,4.899323463439941,4.899323463439941,4.845953928575355,4.845953928575355,89500.0
1997-03-19,4.942017555236816,4.942017555236816,4.877974293010404,4.877974293010404,37000.0
1997-03-20,4.760560989379883,4.803256767965984,4.760560989379883,4.803256767965984,48500.0
1997-03-21,4.696518898010254,4.717866792618472,4.685845154294756,4.717866792618472,211000.0
1997-03-24,4.717865467071533,4.717865467071533,4.696517578461288,4.696517578461288,55000.0
1997-03-25,4.781909465789795,4.824605249618032,4.781909465789795,4.803257357703913,66000.0
1997-03-26,4.79258394241333,4.824605578881292,4.78190979213921,4.824605578881292,11500.0
1997-03-27,4.781909465789795,4.813931100072387,4.781909465789795,4.813931100072387,39000.0
1997-03-31,4.632476329803467,4.739215411990853,4.632476329803467,4.739215411990853,6500.0
1997-04-01,4.695251941680908,4.695251941680908,4.5451756383413295,4.5451756383413295,187500.0
1997-04-02,4.609493255615234,4.673811602588272,4.609493255615234,4.673811602588272,5500.0
1997-04-03,4.491574764251709,4.566612676263143,4.491574764251709,4.566612676263143,5000.0
1997-04-04,4.502294540405273,4.502294540405273,4.480854960808626,4.480854960808626,27500.0
1997-04-07,4.502294540405273,4.502294540405273,4.502294540405273,4.502294540405273,165000.0
1997-04-08,4.4808549880981445,4.49157498242474,4.4808549880981445,4.49157498242474,38500.0
1997-04-09,4.437976837158203,4.437976837158203,4.395097671910616,4.437976837158203,37000.0
1997-04-10,4.395096302032471,4.416535877973907,4.395096302032471,4.416535877973907,2500.0
1997-04-11,4.416535377502441,4.416535377502441,4.416535377502441,4.416535377502441,1000.0
1997-04-14,4.459414958953857,4.459414958953857,4.437975790313235,4.437975790313235,3000.0
1997-04-15,4.491574764251709,4.491574764251709,4.470135185565892,4.470135185565892,2000.0
1997-04-16,4.4808549880981445,4.502294567825364,4.4808549880981445,4.49157498242474,102000.0
1997-04-17,4.5130157470703125,4.5130157470703125,4.502296157883892,4.502296157883892,2500.0
1997-04-18,4.5130157470703125,4.5130157470703125,4.5130157470703125,4.5130157470703125,0.0
1997-04-21,4.502294540405273,4.502294540405273,4.502294540405273,4.502294540405273,500.0
1997-04-22,4.545174598693848,4.545174598693848,4.534454602311984,4.534454602311984,11000.0
1997-04-23,4.695251941680908,4.695251941680908,4.630933584381967,4.630933584381967,33500.0
1997-04-24,4.738129138946533,4.738129138946533,4.716689559165133,4.716689559165133,4500.0
1997-04-25,4.6738104820251465,4.716689642344122,4.6738104820251465,4.716689642344122,4000.0
1997-04-28,4.663089275360107,4.695248429956735,4.663089275360107,4.695248429956735,16500.0
1997-04-29,4.705970287322998,4.705970287322998,4.695250292254978,4.695250292254978,7500.0
1997-04-30,4.705970287322998,4.705970287322998,4.705970287322998,4.705970287322998,0.0
1997-05-01,4.684530735015869,4.695250321224028,4.684530735015869,4.695250321224028,34500.0
1997-05-02,4.738129138946533,4.738129138946533,4.695249979383735,4.700609772097591,74500.0
1997-05-05,4.727410793304443,4.73813079139679,4.716691204138211,4.73813079139679,3500.0
1997-05-06,4.716691017150879,4.716691017150879,4.716691017150879,4.716691017150879,1000.0
1997-05-07,4.866766452789307,4.866766452789307,4.716689795718767,4.716689795718767,23000.0
1997-05-08,4.716691017150879,4.823888540267944,4.716691017150879,4.823888540267944,79500.0
1997-05-09,4.770287990570068,4.823886732037148,4.73812882747501,4.802447153665128,42500.0
1997-05-12,4.845324993133545,4.845324993133545,4.791726266238098,4.791726266238098,8500.0
1997-05-13,4.88820743560791,4.88820743560791,4.866768255734885,4.866768255734885,37000.0
1997-05-14,4.856047630310059,4.888206804896332,4.83460804427718,4.888206804896332,29500.0
1997-05-15,4.834605693817139,4.866765261694355,4.834605693817139,4.866765261694355,11500.0
1997-05-16,4.834605693817139,4.845325686084842,4.823886110475328,4.834605693817139,11500.0
1997-05-19,4.856047630310059,4.856047630310059,4.83460804427718,4.83460804427718,5500.0
1997-05-20,4.845324993133545,4.856044574942301,4.845324993133545,4.856044574942301,21000.0
1997-05-21,4.791726112365723,4.8560444190045295,4.791726112365723,4.8560444190045295,14000.0
1997-05-22,4.770287990570068,4.770287990570068,4.7595684058470304,4.770287990570068,29000.0
1997-05-23,4.781005382537842,4.781005382537842,4.748846234192221,4.748846234192221,6500.0
1997-05-27,4.823887348175049,4.823887348175049,4.802447767064627,4.802447767064627,3500.0
1997-05-28,4.802446365356445,4.813166357245771,4.781006790503673,4.802446365356445,114000.0
1997-05-29,4.791726112365723,4.791726112365723,4.791726112365723,4.791726112365723,500.0
1997-05-30,4.781005382537842,4.781005382537842,4.7702858027312205,4.7702858027312205,1000.0
1997-06-02,4.716691017150879,4.759570189968144,4.716691017150879,4.759570189968144,9500.0
1997-06-03,4.684530735015869,4.684530735015869,4.684530735015869,4.684530735015869,5500.0
1997-06-04,4.620210647583008,4.620210647583008,4.609491064491752,4.620210647583008,151500.0
1997-06-05,4.630931854248047,4.630931854248047,4.566613112052691,4.566613112052691,42500.0
1997-06-06,4.630931854248047,4.630931854248047,4.598772687613364,4.598772687613364,11500.0
1997-06-09,4.716691017150879,4.716691017150879,4.652372666851079,4.652372666851079,8000.0
1997-06-10,4.770287990570068,4.802447153665128,4.73812882747501,4.73812882747501,34000.0
1997-06-11,4.823887348175049,4.823887348175049,4.791728180972415,4.791728180972415,3500.0
1997-06-12,4.866766452789307,4.866766452789307,4.802447710219364,4.834606877041339,40000.0
1997-06-13,4.995402812957764,4.995402812957764,4.909644903729598,4.909644903729598,20000.0
1997-06-16,5.016841888427734,5.016841888427734,5.016841888427734,5.016841888427734,5000.0
1997-06-17,4.920365333557129,5.016842836632639,4.909645338375848,5.016842836632639,26500.0
1997-06-18,4.931084156036377,4.941803740631298,4.920364571441457,4.931084156036377,5500.0
1997-06-19,4.931084156036377,4.931084156036377,4.931084156036377,4.931084156036377,3500.0
1997-06-20,4.973963737487793,4.973963737487793,4.952524157539161,4.952524157539161,6000.0
1997-06-23,5.006123065948486,5.006123065948486,4.941804324008354,4.941804324008354,42500.0
1997-06-24,4.931084156036377,4.973963312267939,4.909644577920596,4.973963312267939,19000.0
1997-06-25,4.952522277832031,4.973961849643372,4.952522277832031,4.952522277832031,21000.0
1997-06-26,4.995402812957764,4.995402812957764,4.98468322765148,4.98468322765148,14000.0
1997-06-27,5.016841888427734,5.03828146581212,4.995402311043349,4.995402311043349,11000.0
1997-06-30,4.995402812957764,5.027562386728547,4.995402812957764,5.016842392496296,17500.0
1997-07-01,5.1079607009887695,5.1079607009887695,5.049001752744518,5.049001752744518,16500.0
1997-07-02,5.220519065856934,5.241958650656815,5.166920308320263,5.166920308320263,12000.0
1997-07-03,5.338434219360352,5.338434219360352,5.252676320404241,5.252676320404241,17000.0
1997-07-07,5.349154949188232,5.349154949188232,5.327715369264289,5.338434954763273,10000.0
1997-07-08,5.4456329345703125,5.4885120982695,5.370594602559739,5.370594602559739,46000.0
1997-07-09,5.392035007476807,5.402755004500964,5.359875834256482,5.402755004500964,38500.0
1997-07-10,5.429553508758545,5.429553508758545,5.381314552238207,5.381314552238207,56500.0
1997-07-11,5.4885125160217285,5.574270441021466,5.4885125160217285,5.520671686780875,162000.0
1997-07-14,5.392035007476807,5.402755004500964,5.381315419378724,5.381315419378724,95000.0
1997-07-15,5.392035007476807,5.402755004500964,5.392035007476807,5.402755004500964,6000.0
1997-07-16,5.504590034484863,5.574268554992633,5.467071082781237,5.488510659008696,208500.0
1997-07-17,5.467074394226074,5.531392752940626,5.467074394226074,5.504593368655204,45000.0
1997-07-18,5.4885125160217285,5.4885125160217285,5.472432726179134,5.472432726179134,33000.0
1997-07-21,5.402751445770264,5.488509320845419,5.402751445770264,5.488509320845419,51500.0
1997-07-22,5.434913158416748,5.434913158416748,5.381314410126496,5.381314410126496,5500.0
1997-07-23,5.472433090209961,5.509952466029821,5.456353708223795,5.456353708223795,13500.0
1997-07-24,5.477794170379639,5.477794170379639,5.477794170379639,5.477794170379639,3000.0
1997-07-25,5.402751445770264,5.445630178844939,5.402751445770264,5.424190607844699,40500.0
1997-07-28,5.402751445770264,5.402751445770264,5.402751445770264,5.402751445770264,10000.0
1997-07-29,5.349154949188232,5.370594120186202,5.343794747512765,5.370594120186202,10500.0
1997-07-30,5.402751445770264,5.402751445770264,5.327713151732326,5.327713151732326,47500.0
1997-07-31,5.381313323974609,5.386673115936628,5.327714586502603,5.386673115936628,54000.0
1997-08-01,5.220519065856934,5.295557408193486,5.21515927188848,5.295557408193486,49500.0
