Date,Close_CPT,High_CPT,Low_CPT,Open_CPT,Volume_CPT
1994-10-19,4.317013263702393,4.342407459371231,4.291619068033556,4.317013263702393,23000.0
1994-10-20,4.342410087585449,4.342410087585449,4.317015876546938,4.342410087585449,26300.0
1994-10-21,4.266228675842285,4.29162289415087,4.266228675842285,4.266228675842285,48500.0
1994-10-24,4.317013263702393,4.342407459371231,4.291619068033556,4.317013263702393,32700.0
1994-10-25,4.291621685028076,4.317015896182088,4.266227473874064,4.317015896182088,41100.0
1994-10-26,4.342410087585449,4.342410087585449,4.291621665508426,4.291621665508426,37200.0
1994-10-27,4.342410087585449,4.342410087585449,4.317015876546938,4.342410087585449,17900.0
1994-10-28,4.317013263702393,4.342407459371231,4.291619068033556,4.342407459371231,29500.0
1994-10-31,4.317013263702393,4.342407459371231,4.291619068033556,4.317013263702393,21900.0
1994-11-01,4.317013263702393,4.317013263702393,4.266224872364718,4.317013263702393,8600.0
1994-11-02,4.291621685028076,4.317015896182088,4.266227473874064,4.317015896182088,24500.0
1994-11-03,4.240833282470703,4.291621705015262,4.240833282470703,4.266227493742983,34300.0
1994-11-04,4.190044403076172,4.266227028586648,4.190044403076172,4.266227028586648,39300.0
1994-11-07,4.164649963378906,4.240832584660227,4.164649963378906,4.2154383775664535,14000.0
1994-11-08,4.139256000518799,4.164650209110938,4.088467583334519,4.164650209110938,13800.0
1994-11-09,4.2154388427734375,4.2154388427734375,4.139256213084761,4.190044632877212,15100.0
1994-11-10,4.240833282470703,4.291621705015262,4.190044859926144,4.215439071198424,22400.0
1994-11-11,4.266228675842285,4.317017112459456,4.2408344575337,4.29162289415087,27000.0
1994-11-14,4.266228675842285,4.317017112459456,4.266228675842285,4.266228675842285,16400.0
1994-11-15,4.342410087585449,4.342410087585449,4.291621665508426,4.317015876546938,38300.0
1994-11-16,4.393197059631348,4.393197059631348,4.317014451660862,4.317014451660862,41900.0
1994-11-17,4.367801666259766,4.418590057727903,4.367801666259766,4.393195861993834,221100.0
1994-11-18,4.367801666259766,4.393195861993834,4.367801666259766,4.367801666259766,27400.0
1994-11-21,4.393197059631348,4.418591262288176,4.393197059631348,4.393197059631348,29100.0
1994-11-22,4.367801666259766,4.418590057727903,4.367801666259766,4.418590057727903,12200.0
1994-11-23,4.367801666259766,4.393195861993834,4.342407470525697,4.393195861993834,30600.0
1994-11-25,4.469383239746094,4.469383239746094,4.393200570886785,4.418594793839889,1600.0
1994-11-28,4.469383239746094,4.469383239746094,4.443989016792991,4.469383239746094,10200.0
1994-11-29,4.418592929840088,4.494775566561469,4.418592929840088,4.494775566561469,8000.0
1994-11-30,4.443985939025879,4.443985939025879,4.393197528294155,4.418591733660017,17300.0
1994-12-01,4.469383239746094,4.469383239746094,4.418594793839889,4.418594793839889,7200.0
1994-12-02,4.469383239746094,4.469383239746094,4.443989016792991,4.443989016792991,5100.0
1994-12-05,4.520167827606201,4.570956230163574,4.443985223770142,4.469379425048828,42000.0
1994-12-06,4.494777679443359,4.545566127798652,4.494777679443359,4.494777679443359,8300.0
1994-12-07,4.520167827606201,4.520167827606201,4.494773626327515,4.494773626327515,5100.0
1994-12-08,4.520167827606201,4.545562028884888,4.494773626327515,4.494773626327515,5300.0
1994-12-09,4.494777679443359,4.520171903621006,4.469383455265714,4.520171903621006,21600.0
1994-12-12,4.520167827606201,4.520167827606201,4.443985223770142,4.469379425048828,16400.0
1994-12-13,4.545560836791992,4.545560836791992,4.494772447554093,4.520166642173042,25200.0
1994-12-14,4.647140979766846,4.647140979766846,4.520169914745893,4.545564127750084,59900.0
1994-12-15,4.850293159484863,4.850293159484863,4.647139519297015,4.647139519297015,63500.0
1994-12-16,4.850293159484863,4.8756873645083445,4.824898954461382,4.8756873645083445,37000.0
1994-12-19,4.850293159484863,4.850293159484863,4.799504749437902,4.850293159484863,53000.0
1994-12-20,4.977264404296875,4.977264404296875,4.875687579719388,4.901081785863759,8500.0
1994-12-21,4.926480293273926,5.002662978221461,4.850297608326391,4.977268749905616,30000.0
1994-12-22,4.977264404296875,5.002658610441247,4.977264404296875,4.977264404296875,54500.0
1994-12-23,5.0165696144104,5.042428220670248,4.990711008150553,4.990711008150553,36600.0
1994-12-27,5.0165696144104,5.042428220670248,4.990711008150553,4.990711008150553,17900.0
1994-12-28,5.042426586151123,5.042426586151123,5.016567988273425,5.016567988273425,67400.0
1994-12-29,5.068286418914795,5.094145023092931,5.042427814736658,5.068286418914795,109500.0
1994-12-30,5.145862579345703,5.145862579345703,5.042428155640262,5.068286761566623,28300.0
1995-01-03,5.09414529800415,5.145862509151401,5.068286692430526,5.145862509151401,24300.0
1995-01-04,5.081214904785156,5.094144204797332,5.0682856047729805,5.0682856047729805,61400.0
1995-01-05,5.09414529800415,5.120003903577776,5.068286692430526,5.068286692430526,56200.0
1995-01-06,5.09414529800415,5.120003903577776,5.068286692430526,5.09414529800415,59100.0
1995-01-09,5.0165696144104,5.094145433189943,4.990711008150553,5.094145433189943,38300.0
1995-01-10,4.964850902557373,4.990709501008193,4.964850902557373,4.990709501008193,34600.0
1995-01-11,4.887277603149414,4.96485343812004,4.887277603149414,4.96485343812004,45700.0
1995-01-12,4.913134574890137,4.938993177915874,4.887275971864399,4.938993177915874,30900.0
1995-01-13,4.964850902557373,4.964850902557373,4.913133705655734,4.913133705655734,29900.0
1995-01-16,5.068286418914795,5.171720835627341,4.913134793845974,4.913134793845974,36400.0
1995-01-17,5.042426586151123,5.068285184028821,5.042426586151123,5.068285184028821,1100.0
1995-01-18,5.0165696144104,5.068286826930095,5.0165696144104,5.042428220670248,5200.0
1995-01-19,4.964850902557373,4.990709501008193,4.938992304106554,4.964850902557373,93700.0
1995-01-20,4.938994407653809,4.9907116265821205,4.938994407653809,4.964853017117965,18000.0
1995-01-23,4.913134574890137,4.913134574890137,4.887275971864399,4.887275971864399,57500.0
1995-01-24,4.887277603149414,4.887277603149414,4.887277603149414,4.887277603149414,3800.0
1995-01-25,4.887277603149414,4.913136214806289,4.887277603149414,4.913136214806289,1700.0
1995-01-26,4.861417293548584,4.8872758961738425,4.861417293548584,4.861417293548584,20700.0
1995-01-27,4.861417293548584,4.861417293548584,4.8355586909233255,4.861417293548584,11400.0
1995-01-30,4.835562229156494,4.861420850702785,4.809703607610203,4.861420850702785,5700.0
1995-01-31,4.835562229156494,4.835562229156494,4.835562229156494,4.835562229156494,10400.0
1995-02-01,4.964850902557373,4.964850902557373,4.861416508754095,4.861416508754095,20000.0
1995-02-02,4.913134574890137,4.938993177915874,4.913134574890137,4.938993177915874,2400.0
1995-02-03,4.861417293548584,4.913134498799101,4.861417293548584,4.913134498799101,61100.0
1995-02-06,4.835562229156494,4.861420850702785,4.835562229156494,4.861420850702785,11600.0
1995-02-07,4.835562229156494,4.861420850702785,4.809703607610203,4.809703607610203,4100.0
1995-02-08,4.809701442718506,4.835560052625595,4.757984222904328,4.835560052625595,5800.0
1995-02-09,4.783843517303467,4.809702130910512,4.757984903696421,4.809702130910512,4300.0
1995-02-10,4.73212480545044,4.809700621933233,4.73212480545044,4.809700621933233,9900.0
1995-02-13,4.757984161376953,4.8097013805223545,4.732125551804252,4.732125551804252,28400.0
1995-02-14,4.757984161376953,4.757984161376953,4.706266942231552,4.706266942231552,8000.0
1995-02-15,4.861417293548584,4.861417293548584,4.757982883047551,4.757982883047551,7100.0
1995-02-16,4.835562229156494,4.913138093795369,4.835562229156494,4.887279472249077,15400.0
1995-02-17,4.887277603149414,4.887277603149414,4.835560379835664,4.835560379835664,2300.0
1995-02-21,4.913134574890137,4.938993177915874,4.887275971864399,4.887275971864399,10400.0
1995-02-22,4.73212480545044,4.913135043910292,4.706266199956175,4.913135043910292,87900.0
1995-02-23,4.6804070472717285,4.732124252213958,4.654548444800614,4.706265649742844,70300.0
1995-02-24,4.60283088684082,4.68040668830443,4.60283088684082,4.68040668830443,9400.0
1995-02-27,4.344245433807373,4.654548679079328,4.344245433807373,4.602831471534002,518000.0
1995-02-28,4.395963668823242,4.395963668823242,4.292529229556813,4.3442464491900274,215500.0
1995-03-01,4.395963668823242,4.395963668823242,4.395963668823242,4.395963668823242,56600.0
1995-03-02,4.421819686889648,4.421819686889648,4.395961092229475,4.421819686889648,44200.0
1995-03-03,4.421819686889648,4.421819686889648,4.395961092229475,4.421819686889648,87200.0
1995-03-06,4.395963668823242,4.447680888456457,4.395963668823242,4.42182227863985,24100.0
1995-03-07,4.421819686889648,4.447678281549822,4.395961092229475,4.395961092229475,31300.0
1995-03-08,4.421819686889648,4.473536876209995,4.395961092229475,4.395961092229475,10700.0
1995-03-09,4.447680473327637,4.4735390807307045,4.447680473327637,4.4735390807307045,2000.0
1995-03-10,4.421819686889648,4.447678281549822,4.421819686889648,4.447678281549822,7600.0
1995-03-13,4.421819686889648,4.447678281549822,4.421819686889648,4.447678281549822,15800.0
1995-03-14,4.395963668823242,4.447680888456457,4.395963668823242,4.447680888456457,34800.0
1995-03-15,4.395963668823242,4.42182227863985,4.395963668823242,4.395963668823242,5900.0
1995-03-16,4.47353982925415,4.47353982925415,4.421822605794565,4.421822605794565,12600.0
1995-03-17,4.447680473327637,4.499397688133772,4.447680473327637,4.447680473327637,26100.0
1995-03-20,4.47353982925415,4.499398440983944,4.447681217524358,4.499398440983944,24800.0
1995-03-21,4.499397277832031,4.525255882877043,4.473538672787019,4.473538672787019,63600.0
1995-03-22,4.551116943359375,4.551116943359375,4.473541086370295,4.525258324363015,20800.0
1995-03-23,4.542664527893066,4.595486208449962,4.516253687614618,4.595486208449962,26200.0
1995-03-24,4.542664527893066,4.569075368171514,4.516253687614618,4.516253687614618,33800.0
1995-03-27,4.542664527893066,4.542664527893066,4.516253687614618,4.542664527893066,8300.0
1995-03-28,4.489842414855957,4.54266409032485,4.489842414855957,4.54266409032485,15300.0
1995-03-29,4.489842414855957,4.489842414855957,4.46343157712151,4.46343157712151,9000.0
1995-03-30,4.489842414855957,4.516253252590404,4.437020739387063,4.516253252590404,10800.0
1995-03-31,4.5162529945373535,4.5162529945373535,4.463431322086624,4.489842158311989,29600.0
1995-04-03,4.5162529945373535,4.5162529945373535,4.489842158311989,4.5162529945373535,18700.0
1995-04-04,4.463431358337402,4.489842194777268,4.437020521897536,4.489842194777268,22400.0
1995-04-05,4.4370198249816895,4.489841489564805,4.4370198249816895,4.489841489564805,14200.0
1995-04-06,4.4370198249816895,4.463430657273247,4.4370198249816895,4.4370198249816895,16200.0
1995-04-07,4.463431358337402,4.463431358337402,4.437020521897536,4.437020521897536,22300.0
1995-04-10,4.463431358337402,4.463431358337402,4.437020521897536,4.463431358337402,15800.0
1995-04-11,4.463431358337402,4.489842194777268,4.437020521897536,4.463431358337402,11000.0
1995-04-12,4.463431358337402,4.463431358337402,4.437020521897536,4.463431358337402,2400.0
1995-04-13,4.463431358337402,4.463431358337402,4.410609685457669,4.463431358337402,58200.0
1995-04-17,4.463431358337402,4.463431358337402,4.437020521897536,4.463431358337402,27500.0
1995-04-18,4.463431358337402,4.489842194777268,4.437020521897536,4.463431358337402,26500.0
1995-04-19,4.463431358337402,4.463431358337402,4.437020521897536,4.463431358337402,37600.0
1995-04-20,4.410608768463135,4.437019599412015,4.410608768463135,4.437019599412015,24300.0
1995-04-21,4.410608768463135,4.437019599412015,4.384197937514254,4.384197937514254,12800.0
1995-04-24,4.4370198249816895,4.4370198249816895,4.384198160398574,4.4370198249816895,74200.0
1995-04-25,4.4370198249816895,4.4370198249816895,4.410608992690132,4.4370198249816895,9500.0
1995-04-26,4.4370198249816895,4.4370198249816895,4.410608992690132,4.4370198249816895,4800.0
1995-04-27,4.4370198249816895,4.4370198249816895,4.410608992690132,4.4370198249816895,5000.0
1995-04-28,4.4370198249816895,4.4370198249816895,4.410608992690132,4.4370198249816895,27300.0
1995-05-01,4.4370198249816895,4.463430657273247,4.410608992690132,4.4370198249816895,35800.0
1995-05-02,4.4370198249816895,4.4370198249816895,4.384198160398574,4.4370198249816895,26800.0
1995-05-03,4.463431358337402,4.463431358337402,4.410609685457669,4.437020521897536,36500.0
1995-05-04,4.4370198249816895,4.463430657273247,4.410608992690132,4.463430657273247,6400.0
1995-05-05,4.304966926574707,4.437021126776385,4.278556086534372,4.437021126776385,258700.0
1995-05-08,4.542664527893066,4.62189704872841,4.4634320070577225,4.595486208449962,193900.0
1995-05-09,4.727541923522949,4.83318531846201,4.727541923522949,4.8067744697272445,134900.0
1995-05-10,4.886003017425537,4.886003017425537,4.753948881819442,4.753948881819442,59600.0
1995-05-11,4.912415027618408,4.938825861100227,4.886004194136588,4.886004194136588,74800.0
1995-05-12,4.9388275146484375,4.96523835697276,4.886005829999791,4.912416672324114,17500.0
1995-05-15,4.886003017425537,4.965235498789195,4.886003017425537,4.965235498789195,28700.0
1995-05-16,4.912415027618408,4.938825861100227,4.886004194136588,4.886004194136588,29800.0
1995-05-17,4.7539496421813965,4.91241463025411,4.7539496421813965,4.91241463025411,400200.0
1995-05-18,4.7539496421813965,4.780360473526849,4.727538810835944,4.7539496421813965,10800.0
1995-05-19,4.727541923522949,4.753952772257715,4.727541923522949,4.727541923522949,22100.0
1995-05-22,4.701128482818604,4.75395015116488,4.701128482818604,4.727539316991742,17100.0
1995-05-23,4.806771278381348,4.833182109581245,4.727538784781655,4.727538784781655,33600.0
1995-05-24,4.833182334899902,4.833182334899902,4.7803606700376085,4.833182334899902,15300.0
1995-05-25,4.727541923522949,4.83318531846201,4.674720226053419,4.83318531846201,13300.0
1995-05-26,4.727541923522949,4.727541923522949,4.701131074788184,4.727541923522949,58100.0
1995-05-30,4.727541923522949,4.727541923522949,4.701131074788184,4.727541923522949,16300.0
1995-05-31,4.833182334899902,4.833182334899902,4.727539005175314,4.727539005175314,79700.0
1995-06-01,4.806771278381348,4.833182109581245,4.753949615981552,4.833182109581245,19700.0
1995-06-02,4.806771278381348,4.859592940781143,4.78036044718145,4.806771278381348,33900.0
1995-06-05,4.833182334899902,4.886003999762196,4.806771502468755,4.806771502468755,65100.0
1995-06-06,4.886003017425537,4.886003017425537,4.859592190304318,4.859592190304318,8400.0
1995-06-07,4.859593868255615,4.886004704496135,4.833183032015096,4.886004704496135,51300.0
1995-06-08,4.912415027618408,4.912415027618408,4.859593360654769,4.859593360654769,11900.0
1995-06-09,4.859593868255615,4.912415540736655,4.859593868255615,4.912415540736655,3500.0
1995-06-12,4.912415027618408,4.912415027618408,4.886004194136588,4.886004194136588,3800.0
1995-06-13,4.859593868255615,4.938826376977175,4.859593868255615,4.886004704496135,24100.0
1995-06-14,4.859593868255615,4.859593868255615,4.859593868255615,4.859593868255615,6500.0
1995-06-15,4.886003017425537,4.886003017425537,4.859592190304318,4.859592190304318,11000.0
1995-06-16,4.912415027618408,4.912415027618408,4.859593360654769,4.912415027618408,7900.0
1995-06-19,4.965238094329834,4.99164893525712,4.912416412475261,4.912416412475261,11800.0
1995-06-20,4.991647243499756,4.991647243499756,4.965236411523566,4.991647243499756,22300.0
1995-06-21,4.886003017425537,4.965235498789195,4.859592190304318,4.965235498789195,37400.0
1995-06-22,4.701128482818604,4.886004322030572,4.701128482818604,4.886004322030572,38900.0
1995-06-23,4.569074630737305,4.72753964683224,4.569074630737305,4.72753964683224,101200.0
1995-06-26,4.67471981048584,4.67471981048584,4.595487271325063,4.595487271325063,15700.0
1995-06-27,4.693057060241699,4.693057060241699,4.66608546794146,4.66608546794146,31500.0
1995-06-28,4.747002601623535,4.747002601623535,4.69305939024145,4.69305939024145,12500.0
1995-06-29,4.72002649307251,4.746998073032924,4.693054913112095,4.746998073032924,8200.0
1995-06-30,4.72002649307251,4.773969652993339,4.693054913112095,4.72002649307251,66900.0
1995-07-03,4.72002649307251,4.746998073032924,4.72002649307251,4.72002649307251,7500.0
1995-07-05,4.747002601623535,4.773974207314578,4.747002601623535,4.747002601623535,9700.0
1995-07-06,4.747002601623535,4.773974207314578,4.720030995932492,4.747002601623535,27800.0
