Date,Close_AES,High_AES,Low_AES,Open_AES,Volume_AES
1992-09-04,2.157533884048462,2.18321873915406,2.1318490289428644,2.18321873915406,173040.0
1992-09-08,2.080479621887207,2.1575341984319505,2.080479621887207,2.131849339583703,198996.0
1992-09-09,2.1061642169952397,2.131849072627152,2.029109498720041,2.131849072627152,309000.0
1992-09-10,2.208904504776001,2.208904504776001,2.0804800337327625,2.093322768458152,203940.0
1992-09-11,2.2988009452819824,2.3373286804700357,2.208903653407108,2.208903653407108,866436.0
1992-09-14,2.3373289108276367,2.3630137673921667,2.2859590463191117,2.3630137673921667,480804.0
1992-09-15,2.311643600463867,2.3373284519861985,2.311643600463867,2.3373284519861985,415914.0
1992-09-16,2.311643600463867,2.311643600463867,2.2602737460397684,2.2602737460397684,119892.0
1992-09-17,2.2859585285186768,2.337328381391238,2.2859585285186768,2.3116435306446728,793512.0
1992-09-18,2.2859585285186768,2.337328381391238,2.2859585285186768,2.3116435306446728,300966.0
1992-09-21,2.311643600463867,2.311643600463867,2.2602737460397684,2.311643600463867,186018.0
1992-09-22,2.311643600463867,2.3373284519861985,2.234588288999696,2.2602737460397684,921438.0
1992-09-23,2.2602744102478027,2.337329138837665,2.2602744102478027,2.2859592693179303,74160.0
1992-09-24,2.3373289108276367,2.3373289108276367,2.260274189754581,2.3116440542631063,444342.0
1992-09-25,2.2602744102478027,2.337329138837665,2.2602744102478027,2.3116442797675374,457320.0
1992-09-28,2.131849527359009,2.285959450920034,2.131849527359009,2.2602745898094394,361530.0
1992-09-29,2.131849527359009,2.1832192495801976,2.131849527359009,2.131849527359009,577830.0
1992-09-30,2.157533884048462,2.18321873915406,2.1318490289428644,2.1318490289428644,333102.0
1992-10-01,2.157533884048462,2.208903745639114,2.1318490289428644,2.1318490289428644,405408.0
1992-10-02,2.1446921825408936,2.183219170044241,2.131849449694481,2.131849449694481,457320.0
1992-10-05,2.1061642169952397,2.157533928259065,2.054794505731413,2.131849072627152,377598.0
1992-10-06,2.2602744102478027,2.337329138837665,2.1061644989296395,2.1061644989296395,924528.0
1992-10-07,2.2217464447021484,2.337328745190052,2.2217464447021484,2.2602740295775705,252144.0
1992-10-08,2.2602744102478027,2.2859592693179303,2.208904086589629,2.2859592693179303,135342.0
1992-10-09,2.234588861465454,2.285959183188109,2.2089040033630747,2.2089040033630747,145230.0
1992-10-12,2.2602744102478027,2.2859592693179303,2.2345889456597567,2.2602744102478027,255852.0
1992-10-13,2.2602744102478027,2.2859592693179303,2.2345889456597567,2.2345889456597567,739128.0
1992-10-14,2.2731168270111084,2.2859595609435117,2.2602746985967017,2.2859595609435117,498726.0
1992-10-15,2.324486017227173,2.3373287473702318,2.260274031685876,2.260274031685876,771264.0
1992-10-16,2.2859585285186768,2.3630132321378032,2.234588221507824,2.3630132321378032,706374.0
1992-10-19,2.234588861465454,2.285959183188109,2.234588861465454,2.285959183188109,852222.0
1992-10-20,2.157533884048462,2.2859589164737324,2.157533884048462,2.234588600744712,2190810.0
1992-10-21,2.2602744102478027,2.2602744102478027,2.1575342170698946,2.208904086589629,423330.0
1992-10-22,2.234588861465454,2.3373290507723423,2.2089040033630747,2.2602743250857293,535188.0
1992-10-23,2.2859585285186768,2.2859585285186768,2.208903370761259,2.260273677772112,134724.0
1992-10-26,2.234588861465454,2.285959183188109,2.234588861465454,2.285959183188109,245964.0
1992-10-27,2.208904504776001,2.2859597020922724,2.208904504776001,2.2859597020922724,1128468.0
1992-10-28,2.208904504776001,2.2859597020922724,2.1575346255310004,2.2474321034341367,386868.0
1992-10-29,2.2859585285186768,2.2859585285186768,2.1832183686352638,2.1832183686352638,706374.0
1992-10-30,2.2859585285186768,2.2859585285186768,2.234588221507824,2.260273677772112,76632.0
1992-11-02,2.2859585285186768,2.2859585285186768,2.234588221507824,2.234588221507824,142140.0
1992-11-03,2.183218717575073,2.285958893879259,2.157533862723345,2.285958893879259,380070.0
1992-11-04,2.183218717575073,2.208903723806256,2.183218717575073,2.183218717575073,96408.0
1992-11-05,2.196061849594116,2.20890397572568,2.1832189665651924,2.1832189665651924,260796.0
1992-11-06,2.208904504776001,2.234589368708747,2.1832194894637467,2.1832194894637467,234222.0
1992-11-09,2.183218717575073,2.234588578657984,2.157533862723345,2.183218717575073,315798.0
1992-11-10,2.157533884048462,2.208903745639114,2.157533884048462,2.1960616208452275,442488.0
1992-11-11,2.2217464447021484,2.2345885693154117,2.15753385370293,2.208903714571069,160062.0
1992-11-12,2.208904504776001,2.260274838159526,2.1832194894637467,2.234589368708747,680418.0
1992-11-13,2.4143834114074707,2.4143834114074707,2.208903807875931,2.208903807875931,602550.0
1992-11-16,2.440068244934082,2.491438107502572,2.363013678150536,2.4143833893395668,1419546.0
1992-11-17,2.36301326751709,2.4400678209104543,2.36301326751709,2.4400678209104543,877560.0
1992-11-18,2.3886988162994385,2.4143836749321643,2.3373290990339872,2.363013957666713,385632.0
1992-11-19,2.36301326751709,2.465752823421009,2.311643565254847,2.36301326751709,290460.0
1992-11-20,2.3886988162994385,2.4143836749321643,2.363013957666713,2.363013957666713,294786.0
1992-11-23,2.491438150405884,2.491438150405884,2.388698574879157,2.388698574879157,329394.0
1992-11-24,2.594178438186645,2.6198632952802527,2.5171231100084848,2.5171231100084848,718116.0
1992-11-25,2.594178438186645,2.6455481523738595,2.594178438186645,2.6455481523738595,377598.0
1992-11-27,2.645547866821289,2.645547866821289,2.5941781581787686,2.619863012500029,138432.0
1992-11-30,2.658390760421753,2.6712334940572995,2.594178908797967,2.645548632304189,281190.0
1992-12-01,2.491438150405884,2.6712328995609065,2.491438150405884,2.6198631874872738,250290.0
1992-12-02,2.440068244934082,2.542807970071062,2.4143833893395668,2.504280838058748,186636.0
1992-12-03,2.465754270553589,2.51712400296434,2.3373297881471884,2.465754270553589,444342.0
1992-12-04,2.517123222351074,2.517123222351074,2.4657535058711604,2.517123222351074,36462.0
1992-12-07,2.619862794876098,2.6455476470637973,2.5171226292281084,2.5171226292281084,732948.0
1992-12-08,2.594178438186645,2.6455481523738595,2.594178438186645,2.6455481523738595,291696.0
1992-12-09,2.619862794876098,2.619862794876098,2.5428076327952462,2.5941779426884,245964.0
1992-12-10,2.568493127822876,2.594178591956864,2.49143840059516,2.5428082692067964,167478.0
1992-12-11,2.555650472640991,2.568492596533701,2.5171227385478496,2.5171227385478496,236076.0
1992-12-14,2.568493127822876,2.594178591956864,2.51712325921124,2.568493127822876,110622.0
1992-12-15,2.5428078174591064,2.5941781310828764,2.5428078174591064,2.5941781310828764,112476.0
1992-12-16,2.568493127822876,2.594178591956864,2.49143840059516,2.5428082692067964,271302.0
1992-12-17,2.619862794876098,2.619862794876098,2.4914377770404097,2.568492484982945,225570.0
1992-12-18,2.619862794876098,2.671232499251496,2.568492484982945,2.619862794876098,260796.0
1992-12-21,2.696918249130249,2.696918249130249,2.5941788061817994,2.6455485276560244,158208.0
1992-12-22,2.773972272872925,2.799657431197964,2.696917706174562,2.722602561740683,798456.0
1992-12-23,2.7354443073272705,2.7996570428533647,2.722602184084478,2.773971888091152,127926.0
1992-12-24,2.773972272872925,2.773972272872925,2.722602561740683,2.748287417306804,87756.0
1992-12-28,2.773972272872925,2.773972272872925,2.722602561740683,2.773972272872925,51294.0
1992-12-29,2.7996575832366943,2.825342440197662,2.7226027095948573,2.7226027095948573,444342.0
1992-12-30,2.773972272872925,2.8253422867640845,2.773972272872925,2.773972272872925,344844.0
1992-12-31,2.851027250289917,2.8638699813182105,2.7996575372124606,2.7996575372124606,610584.0
1993-01-04,2.7354443073272705,2.8510267468600383,2.722602184084478,2.773971888091152,525300.0
1993-01-05,2.7996575832366943,2.7996575832366943,2.6969178526338897,2.7226027095948573,276246.0
1993-01-06,2.7996575832366943,2.7996575832366943,2.748287566555825,2.7996575832366943,369564.0
1993-01-07,2.7482876777648926,2.7996576965244424,2.7482876777648926,2.7996576965244424,85902.0
1993-01-08,2.851027250289917,2.876712106828645,2.748287521376075,2.748287521376075,431364.0
1993-01-11,2.8767123222351074,2.8767123222351074,2.799657746849124,2.8767123222351074,168714.0
1993-01-12,2.8125007152557373,2.8767125640493707,2.799657982186237,2.8767125640493707,272538.0
1993-01-13,2.851027250289917,2.851027250289917,2.7996575372124606,2.7996575372124606,51912.0
1993-01-14,2.851027250289917,2.9023969633673734,2.825342393751189,2.825342393751189,854076.0
1993-01-15,2.902397871017456,2.902397871017456,2.851028141875442,2.851028141875442,551256.0
1993-01-18,2.9280827045440674,2.9280827045440674,2.851028111648002,2.851028111648002,713172.0
1993-01-19,2.902397871017456,2.9537682056775187,2.876713006446449,2.915240606061984,592662.0
1993-01-20,2.902397871017456,2.9794530702485256,2.902397871017456,2.9794530702485256,144612.0
1993-01-21,3.005136251449585,3.005136251449585,2.9023962451987884,2.979451401266313,215064.0
1993-01-22,2.953768014907837,3.030822603644273,2.9280825464776825,2.9280825464776825,773118.0
1993-01-25,2.953768014907837,3.030822603644273,2.953768014907837,2.953768014907837,124218.0
1993-01-26,2.9794516563415527,3.0308213611059327,2.953766803959363,3.0308213611059327,319506.0
1993-01-27,2.9280827045440674,3.0051379029581757,2.9280827045440674,3.0051379029581757,734184.0
1993-01-28,2.8125007152557373,2.9794526120515035,2.748287958185171,2.92808228529146,797220.0
1993-01-29,2.7996575832366943,2.825342440197662,2.7226027095948573,2.7996575832366943,61800.0
1993-02-01,2.8767123222351074,2.8767123222351074,2.7739725856281767,2.7739725856281767,156972.0
1993-02-02,2.8767123222351074,2.8767123222351074,2.799657746849124,2.799657746849124,19158.0
1993-02-03,2.851027250289917,2.9280818199061014,2.7996575372124606,2.876712106828645,213828.0
1993-02-04,2.851027250289917,2.9023969633673734,2.7996575372124606,2.851027250289917,324450.0
1993-02-05,2.773972272872925,2.8767119978963263,2.773972272872925,2.8253422867640845,105678.0
1993-02-08,2.825343132019043,2.8767128585195123,2.7996582687688085,2.851027995269278,110622.0
1993-02-09,2.722602844238281,2.851027438153155,2.722602844238281,2.82534257992197,174276.0
1993-02-10,2.7482876777648926,2.773972535765194,2.671233103763988,2.722602819764591,241638.0
1993-02-11,2.851027250289917,2.876712106828645,2.748287521376075,2.748287521376075,413442.0
1993-02-12,2.992294311523437,3.107876773300789,2.928081866398124,3.0308218997021994,1092006.0
1993-02-16,2.825343132019043,3.005137780288703,2.7996582687688085,2.9537680537882336,372654.0
1993-02-17,2.825343132019043,2.902397721769747,2.773973102759565,2.825343132019043,245346.0
1993-02-18,2.825343132019043,2.8767128585195123,2.773973102759565,2.825343132019043,1218696.0
1993-02-19,2.7996575832366943,2.825342440197662,2.7739724235167924,2.7739724235167924,250908.0
1993-02-22,2.825343132019043,2.8767128585195123,2.773973102759565,2.773973102759565,208266.0
1993-02-23,2.815012216567993,2.866663666058709,2.815012216567993,2.866663666058709,1302744.0
1993-02-24,2.866663217544556,2.866663217544556,2.7633600303063908,2.8150117761351527,734184.0
1993-02-25,2.944141387939453,2.944141387939453,2.815012740193227,2.866664199291717,274392.0
1993-02-26,2.969967126846313,2.969967126846313,2.8924893449983715,2.944140793671131,307764.0
1993-03-01,2.918315887451172,2.969967959442801,2.892490155874844,2.918315887451172,309618.0
1993-03-02,2.892489433288574,2.969967217501444,2.892489433288574,2.969967217501444,143994.0
1993-03-03,2.944141387939453,2.995793455876869,2.918315658390208,2.969967726327624,496872.0
1993-03-04,2.918315887451172,2.9957936910191285,2.918315887451172,2.9441416190275,112476.0
1993-03-05,2.944141387939453,2.969967726327624,2.8924899288409627,2.8924899288409627,92700.0
1993-03-08,3.0216188430786133,3.021618843078613,2.9183153277469294,2.9183153277469294,646428.0
1993-03-09,2.9312286376953125,3.021618989681524,2.931228637695313,2.969967533929085,154500.0
1993-03-10,2.969967126846313,2.995792851182693,2.9183150693347515,2.969967126846313,128544.0
1993-03-11,2.944141387939453,3.0216191854261143,2.944141387939453,2.944141387939453,47586.0
1993-03-12,3.0216188430786133,3.021618843078613,2.944141054370136,2.944141054370136,196524.0
1993-03-15,2.944141387939453,3.0216191854261143,2.944141387939453,3.0216191854261143,132870.0
1993-03-16,3.0216188430786133,3.021618843078613,2.944141054370136,2.944141054370136,101970.0
1993-03-17,2.944141387939453,3.0216191854261143,2.944141387939453,3.0216191854261143,98880.0
1993-03-18,3.0216188430786133,3.021618843078613,2.944141054370136,2.944141054370136,270684.0
1993-03-19,3.0474448204040527,3.0474448204040527,2.944141296573963,3.021619091656257,80340.0
1993-03-22,2.995793104171753,3.073270588143121,2.96996737765444,2.96996737765444,329394.0
1993-03-23,3.073270797729492,3.073270797729492,3.047444765031506,3.047444765031506,108768.0
1993-03-24,3.1249217987060547,3.1249217987060547,3.0216185962329667,3.0216185962329667,265122.0
1993-03-25,3.1249217987060547,3.1249217987060547,3.047444320746388,3.1249217987060547,135342.0
1993-03-26,3.0990960597991943,3.1249217841926704,3.04744430659284,3.04744430659284,299730.0
1993-03-29,3.0990960597991943,3.1249217841926704,3.0732703354057183,3.1249217841926704,336810.0
1993-03-30,3.1765737533569336,3.176573753356934,3.0732708388602386,3.0732708388602386,137814.0
1993-03-31,3.1765737533569336,3.176573753356934,3.0990965674844126,3.176573753356934,259560.0
1993-04-01,3.22822380065918,3.2798752353484533,3.150746648625269,3.1765723659699057,703902.0
1993-04-02,3.2153115272521973,3.279875521833905,3.202398363032641,3.2282240826330626,225570.0
1993-04-05,3.22822380065918,3.2540495180038165,3.202398083314543,3.2540495180038165,88374.0
1993-04-06,3.2540500164031982,3.3057020678422826,3.2023985738028453,3.2023985738028453,134724.0
1993-04-07,3.2540500164031982,3.3057020678422826,3.2540500164031982,3.2540500164031982,62418.0
1993-04-08,3.279877185821533,3.305703527363183,3.228225720416233,3.305703527363183,181074.0
1993-04-12,3.2540500164031982,3.279875737703375,3.2023985738028453,3.279875737703375,711936.0
1993-04-13,3.2411375045776367,3.279875782639269,3.228224339331266,3.279875782639269,242874.0
1993-04-14,3.279877185821533,3.279877185821533,3.228225720416233,3.228225720416233,271920.0
1993-04-15,3.22822380065918,3.2798752353484533,3.22822380065918,3.2798752353484533,284898.0
1993-04-16,3.1765737533569336,3.254050939229455,3.1249222961085863,3.2282252106052813,477096.0
1993-04-19,3.1249217987060547,3.2023989722463178,3.0732703496792126,3.1765732477328967,818232.0
1993-04-20,3.1765737533569336,3.176573753356934,3.1249222961085863,3.176573753356934,453612.0
1993-04-21,3.2024002075195312,3.228225941994805,3.1507487385689843,3.228225941994805,206412.0
1993-04-22,3.1765737533569336,3.2282252106052813,3.176573753356934,3.2282252106052813,59946.0
1993-04-23,3.22822380065918,3.2540495180038165,3.202398083314543,3.202398083314543,542604.0
1993-04-26,3.2540500164031982,3.2540500164031982,3.2023985738028453,3.2540500164031982,807726.0
1993-04-27,3.2540500164031982,3.279875737703375,3.176572852502669,3.2023985738028453,606876.0
1993-04-28,3.292789459228516,3.3057026264801936,3.254050566312315,3.3057026264801936,142758.0
1993-04-29,3.2540500164031982,3.3057020678422826,3.2540500164031982,3.2540500164031982,455466.0
1993-04-30,3.2540500164031982,3.331528093561825,3.2540500164031982,3.2540500164031982,198378.0
1993-05-03,3.279877185821533,3.331529564485333,3.279877185821533,3.279877185821533,176748.0
1993-05-04,3.305702209472656,3.3315282362986958,3.279875878227238,3.279875878227238,241638.0
1993-05-05,3.305702209472656,3.3315282362986958,3.279875878227238,3.3315282362986958,210738.0
1993-05-06,3.305702209472656,3.3315282362986958,3.279875878227238,3.3315282362986958,1012284.0
1993-05-07,3.22822380065918,3.305701561531728,3.202398083314543,3.2798752353484533,216918.0
1993-05-10,3.0474448204040527,3.2540509548058725,3.0474448204040527,3.2540509548058725,671148.0
1993-05-11,3.1249217987060547,3.1249217987060547,3.047444320746388,3.0990960741926337,149556.0
1993-05-12,3.073270797729492,3.124922254286569,3.073270797729492,3.073270797729492,122364.0
1993-05-13,3.1249217987060547,3.1765732477328967,3.047444320746388,3.0732703496792126,257088.0
1993-05-14,3.1378347873687744,3.1507473444735354,3.112008455481708,3.1507473444735354,169332.0
1993-05-17,3.0990960597991943,3.1507475085861465,3.0732703354057183,3.1507475085861465,153882.0
1993-05-18,3.1249217987060547,3.1249217987060547,3.0990960741926337,3.0990960741926337,31518.0
1993-05-19,2.995793104171753,3.124922041177748,2.944141042298272,3.124922041177748,477096.0
