Date,Close_BMY,High_BMY,Low_BMY,Open_BMY,Volume_BMY
2024-08-09,44.61988831,45.53673443,44.40977637,44.73449316,14083500.0
2024-08-12,44.9446106,45.33618057,44.39068039,44.66764549,11942000.0
2024-08-13,46.85470963,46.95021308,45.34573032,45.34573032,19858200.0
2024-08-14,46.23392487,47.07436906,45.94741088,46.85470821,10667200.0
2024-08-15,46.90245819,47.30357703,46.2912274,47.08391619,13140600.0
2024-08-16,47.14122009,47.8002026,46.80695075,46.90245784,14161800.0
2024-08-19,47.0839119,47.74289799,46.98840846,47.16031756,9067400.0
2024-08-20,46.77830505,47.37998701,46.73055333,47.05527017,8780200.0
2024-08-21,46.26256943,46.95975472,45.99515689,46.58728621,7780500.0
2024-08-22,45.47943115,46.42493124,44.78224584,46.38672841,9946800.0
2024-08-23,45.94740677,46.07156416,45.25022145,45.52718289,8328400.0
2024-08-26,46.07156754,46.3103298,45.82325274,46.00471075,4949600.0
2024-08-27,45.95695877,46.59684352,45.6608959,46.18617214,6918500.0
2024-08-28,46.85470963,47.67604878,45.87100659,45.95696115,8399700.0
2024-08-29,47.48503494,47.53278666,46.56818518,47.05526219,7536000.0
2024-08-30,47.70470047,47.98166557,47.44683679,47.48503963,9594800.0
2024-09-03,48.24908066,48.45919262,47.41818897,47.47548958,10942500.0
2024-09-04,47.71424866,48.46873827,47.3226787,48.44008796,7036200.0
2024-09-05,47.56144333,47.98166725,47.01706565,47.82885955,9947800.0
2024-09-06,46.51088715,47.78110042,46.34852692,47.5518907,11146400.0
2024-09-09,46.31987762,46.92155953,45.41258032,46.52998958,9433300.0
2024-09-10,47.06481171,47.10301454,45.8136999,46.31987468,8624500.0
2024-09-11,46.40583038,46.97885832,46.08111358,46.90245629,8425400.0
2024-09-12,46.07156754,46.38673183,45.61314079,46.20527382,5575300.0
2024-09-13,46.92155838,46.9406598,46.03336252,46.08111424,9412800.0
2024-09-16,47.74290085,47.99121198,47.04571188,47.27492524,11823400.0
2024-09-17,47.26537704,48.14402038,46.65414262,47.83840499,7549200.0
2024-09-18,47.50413895,47.9243592,46.58728914,47.18897103,7771500.0
2024-09-19,46.81650162,47.79065202,46.74964848,47.64739321,8841400.0
2024-09-20,47.18896866,47.30357351,46.79739873,47.0743638,27106500.0
2024-09-23,47.76199722,47.97210916,47.25582244,47.3322281,12226500.0
2024-09-24,48.65019608,48.79345489,47.5709933,47.76200019,16463200.0
2024-09-25,47.70470047,49.06086836,46.90245913,48.9462635,15321900.0
2024-09-26,47.86705399,48.27772534,47.48503658,47.58054002,8622900.0
2024-09-27,48.62154388,49.81535512,48.43053336,49.22322577,23035300.0
2024-09-30,49.41423798,49.60524487,48.74570293,49.1945735,14085200.0
2024-10-01,50.52209473,50.58894787,49.29008061,49.61479743,17436200.0
2024-10-02,51.34342957,52.08837022,50.05411495,50.4552374,22198300.0
2024-10-03,51.7636528,51.84960735,51.00916327,51.42938349,15398400.0
2024-10-04,52.1113205,52.15960675,51.47393235,51.57050855,12826500.0
2024-10-07,51.6091423,52.55556703,51.58017128,52.14995801,11150600.0
2024-10-08,50.68202591,51.98577689,50.66271067,51.66708098,9900300.0
2024-10-09,50.99106598,51.32907715,49.74526062,50.45990977,10408200.0
2024-10-10,50.60477066,51.58982209,50.53716916,51.21318413,6799500.0
2024-10-11,50.41162109,50.85586054,50.21847239,50.77860327,6041700.0
2024-10-14,50.86551666,50.90414714,50.16052701,50.35367572,6890800.0
2024-10-15,50.95243454,51.5608517,49.55211466,49.55211466,10579100.0
2024-10-16,51.54153442,51.74434259,50.71099757,50.826889,7624300.0
2024-10-17,51.35804749,51.74434491,51.02004,51.36770326,7948500.0
2024-10-18,51.39667511,51.50290708,50.54682302,51.4353019,7184500.0
2024-10-21,50.33436203,51.47393539,50.31504679,51.45462015,5353100.0
2024-10-22,50.95243454,51.24215945,50.24744487,50.24744487,7122800.0
2024-10-23,51.24215698,51.29044324,50.73997183,50.99106256,5833000.0
2024-10-24,51.10695267,51.57051105,50.62408273,51.08764111,7103100.0
2024-10-25,50.14121246,51.08764078,50.04463995,50.87517683,7127400.0
2024-10-28,50.83654404,50.95243178,50.03498189,50.17018488,8528500.0
2024-10-29,50.70134354,50.93312273,50.35367659,50.5468253,8371500.0
2024-10-30,50.85586166,51.32907582,50.49853894,50.70134343,9654100.0
2024-10-31,53.85931396,54.27458241,51.7250297,51.95680521,18744000.0
2024-11-01,52.45898819,53.98485892,52.34310044,53.96554368,12894800.0
2024-11-04,53.55027771,53.85931418,52.4589906,52.46865006,10808200.0
2024-11-05,54.0331459,54.35183814,52.84528632,53.25089529,9278000.0
2024-11-06,53.38610077,54.85402587,53.25089777,54.40978639,11776000.0
2024-11-07,52.83562851,53.61787915,52.62316824,53.29918321,12042200.0
2024-11-08,52.28515625,52.91288864,52.12098224,52.82597191,9218600.0
2024-11-11,57.7705574,58.98739167,57.49049196,58.63972474,27898400.0
2024-11-12,56.99797058,58.54315298,56.79516608,57.77056178,15141300.0
2024-11-13,56.40886307,57.45186385,55.85839166,57.18145419,11215000.0
2024-11-14,56.49578094,57.68364051,56.26400176,56.89173413,11494200.0
2024-11-15,54.29389572,56.36057842,53.90759831,56.16742971,21259200.0
2024-11-18,54.85402298,54.89265346,53.9269136,54.2552653,10679100.0
2024-11-19,56.23503113,56.64064378,54.17800421,54.56430163,13129900.0
2024-11-20,55.89702225,56.81447582,55.69421408,56.60201188,11239700.0
2024-11-21,56.23503113,56.47646609,55.50107046,56.16742963,7441000.0
2024-11-22,56.85310364,56.90138989,55.64592883,56.35091848,7412500.0
2024-11-25,56.76618576,58.6010929,56.621327,57.92507429,14119700.0
2024-11-26,56.72756195,57.05591366,56.07085854,56.82413446,7432800.0
2024-11-27,57.23940277,57.47117828,56.76618861,56.80481909,7064900.0
2024-11-29,57.19111633,57.5001528,56.9400219,57.29734831,4581600.0
2024-12-02,57.88644409,58.0119913,56.90138902,57.36494738,9032100.0
2024-12-03,56.6792717,58.03130899,56.62132966,57.8285045,8763400.0
2024-12-04,56.37023544,56.77584811,55.61695952,56.56338415,9533700.0
2024-12-05,56.82413864,57.20077663,56.23503668,56.30263819,8116500.0
2024-12-06,57.34563828,57.49049705,56.67927536,56.82413783,7276800.0
2024-12-09,56.69858551,57.71261161,56.68892973,57.22008591,8653500.0
2024-12-10,56.12879944,56.83378909,55.82942244,56.7661876,6896500.0
2024-12-11,54.70916748,56.06120115,54.68019278,56.01291489,10578700.0
2024-12-12,54.35183716,55.35620748,54.02348546,55.07614204,12121400.0
2024-12-13,53.86896896,54.4484151,53.15432352,54.4484151,9406100.0
2024-12-16,53.95588684,55.01820293,53.77239759,54.82505422,16470500.0
2024-12-17,55.67490768,55.79079544,54.12972161,54.16835209,14984500.0
2024-12-18,54.89265442,56.54406871,54.82505292,55.38518013,14111900.0
2024-12-19,54.37115479,55.23066269,54.18766553,54.90231099,11487900.0
2024-12-20,55.36586761,55.36586761,54.1586928,54.29389579,48212100.0
2024-12-23,55.60730362,55.68456089,54.85402401,55.28860769,9431500.0
2024-12-24,55.78113174,55.79079121,55.05682686,55.44312427,3668200.0
2024-12-26,56.01291275,56.08051425,55.53969859,55.68456105,4688800.0
2024-12-27,55.70387268,56.37989129,55.54935446,55.67490167,6607700.0
2024-12-30,54.13937759,55.62661417,54.12971813,55.55901268,6593700.0
2024-12-31,54.62224579,55.00853951,54.01382867,54.14903165,7345200.0
2025-01-02,54.84436798,55.41415465,54.58361777,54.97957097,9092000.0
2025-01-03,55.23492813,55.4594996,54.98106586,55.01035666,9533500.0
2025-01-06,55.34233093,55.68406931,54.61979357,54.98106411,9459600.0
2025-01-07,55.79147339,56.30896399,55.18610667,55.34233046,10814600.0
2025-01-08,55.46926498,55.70359881,54.72719917,55.63525114,11995900.0
2025-01-10,54.51239395,55.18610837,54.31711328,55.02988457,9681300.0
2025-01-13,54.05348587,54.47333802,53.5164668,54.36593346,7120700.0
2025-01-14,54.42451477,54.65884859,54.15112035,54.19017723,7409900.0
2025-01-15,54.59050369,55.40091718,54.34640378,54.80531281,8458400.0
2025-01-16,55.04941177,55.08846493,53.78009301,54.52215508,9061000.0
2025-01-17,54.96153641,55.28374635,54.23899904,54.67837962,10911600.0
2025-01-21,55.69383621,56.31873138,55.21539875,55.29351251,9113200.0
2025-01-22,55.74265671,56.03557586,54.62956169,55.1568184,8439800.0
2025-01-23,57.74427414,57.8516787,55.67430794,55.79147486,14504300.0
2025-01-24,58.26176453,58.58397819,57.70521703,57.71498311,12677500.0
2025-01-27,59.16981506,59.65801487,58.45704379,59.17958115,10882600.0
2025-01-28,57.37324142,59.16005456,57.35371671,58.85736933,9232600.0
2025-01-29,57.65639877,58.33011692,57.42206494,57.6856933,6780900.0
2025-01-30,57.74427414,57.94931717,57.19749272,57.89073558,8128600.0
2025-01-31,57.55875778,58.80854809,57.28536336,57.78332925,11342000.0
2025-02-03,58.53516006,58.88666454,57.16819906,57.40253661,13978200.0
2025-02-04,57.72474289,58.43751415,57.34394764,57.48064299,11718500.0
2025-02-05,58.30082321,58.93548448,57.83215182,58.23247553,12600800.0
2025-02-06,56.06486511,57.97861122,55.56690294,56.01604588,25072300.0
2025-02-07,55.50831604,56.3480203,54.86389245,56.10392039,14340200.0
2025-02-10,54.21947098,55.52784665,53.31141901,55.45949897,16656800.0
2025-02-11,54.61979294,54.98106348,53.79961712,54.09253998,8724200.0
2025-02-12,54.82484055,55.2056358,54.14136006,54.35616545,8502900.0
2025-02-13,54.64908981,54.93224288,54.31711378,54.92248052,8917200.0
2025-02-14,52.62794495,54.70767361,52.39360738,54.70767361,13227200.0
2025-02-18,53.14543533,53.30165913,52.27644021,52.45219245,10918500.0
2025-02-19,53.68245316,53.68245316,52.84274885,53.12590564,10770900.0
2025-02-20,54.47333908,54.50262988,53.50670176,53.72151088,8953500.0
2025-02-21,54.51239395,54.73696542,53.55551902,54.1218326,11105500.0
2025-02-24,56.51401138,56.6311783,54.62955981,54.64908825,13215800.0
2025-02-25,56.83621979,58.52539065,56.79716291,56.9240959,15344100.0
2025-02-26,56.02581406,57.04126688,55.86959026,56.78740461,7273100.0
2025-02-27,57.41230011,57.43182855,55.61572456,55.98675748,9812100.0
2025-02-28,58.21294785,58.33011849,56.55306765,57.57829029,20219700.0
2025-03-03,58.45704651,58.50586575,57.61734221,58.33987959,11214100.0
2025-03-04,58.0371933,59.25769285,57.89073559,58.54492156,16502200.0
2025-03-05,58.40822601,58.83784051,57.97861151,58.02743075,9707000.0
2025-03-06,58.75973129,59.26745956,57.6368702,58.52539374,10682400.0
2025-03-07,59.64825439,61.62058212,58.84760698,59.02335922,18538200.0
2025-03-10,61.62058258,61.66940182,59.28698801,59.51155948,20295700.0
2025-03-11,60.05833817,61.83538888,59.78494747,61.31789455,14637900.0
2025-03-12,58.3984642,59.38462621,58.11530741,59.28698773,10812400.0
2025-03-13,58.85737228,59.32604369,58.37893852,58.5742192,8990400.0
2025-03-14,57.6173439,58.57421887,57.33419082,58.42775743,11905700.0
2025-03-17,58.57421494,58.71091029,56.98268251,57.76380146,9666800.0
2025-03-18,58.48633957,58.83784031,58.1348351,58.46681113,9967900.0
2025-03-19,58.66209412,59.12099943,58.05672364,58.447285,8304200.0
2025-03-20,58.99406433,59.62872559,58.36916916,58.44728292,12197400.0
2025-03-21,59.62872696,59.89235531,58.42775582,58.8085511,25865100.0
2025-03-24,59.60919571,59.80447638,58.55468606,59.35533345,11976800.0
2025-03-25,57.79309464,60.03881684,57.78333228,59.7654224,10969100.0
2025-03-26,57.81262207,58.28129345,57.14867001,57.92002663,11579500.0
2025-03-27,57.5099411,58.15436472,57.3830081,57.78333181,8751200.0
2025-03-28,58.603508,58.69138411,56.85575171,57.99814125,10791600.0
2025-03-31,59.55061722,60.18527477,57.96884708,58.38869923,11615900.0
2025-04-01,58.14459991,59.65801867,57.8419184,59.33580871,9623800.0
2025-04-02,58.1934166,58.81831549,57.7638021,58.39846335,8310000.0
2025-04-03,56.45542908,59.36509967,56.29920528,59.16981899,13246900.0
2025-04-04,54.58015823,56.42581536,54.00771006,56.08037282,14657900.0
2025-04-07,54.47159195,54.58016068,52.00413438,53.19838671,16820500.0
2025-04-08,52.37918854,55.04404344,51.48103414,54.45185137,16335100.0
2025-04-09,53.04046631,53.34642862,49.27018791,50.53352867,24323900.0
2025-04-10,49.80316162,52.72463042,48.18451009,52.63580556,23973300.0
2025-04-11,50.04990768,50.34600184,48.64839361,49.81303387,13411300.0
2025-04-14,50.67170715,50.92832108,49.89198968,50.85923257,14310300.0
2025-04-15,49.34915161,50.82962616,49.0234454,50.55327212,15684400.0
2025-04-16,48.71747971,49.74394289,48.20424811,49.44784499,14991000.0
2025-04-17,48.58917236,49.43797834,48.42138706,48.53982397,14244100.0
2025-04-21,48.302948,49.02344516,47.53310244,48.70761089,10338700.0
2025-04-22,49.17149353,49.40837111,48.24373085,48.66813385,13376000.0
2025-04-23,47.89828491,48.68787434,46.92117383,47.01000245,24036600.0
2025-04-24,48.05620193,48.20425089,46.31911347,47.31596467,20579300.0
2025-04-25,47.27648544,48.3128168,46.34871905,48.23385636,16298800.0
2025-04-28,47.82919693,48.22399165,47.29622519,47.68115173,18574700.0
2025-04-29,48.57930374,48.83591766,47.52323225,47.70088949,19932800.0
2025-04-30,49.54654694,49.69459213,48.51021555,49.536675,15951600.0
2025-05-01,48.96422577,49.52680576,48.05619948,48.92474555,17163100.0
2025-05-02,49.91173172,49.99069217,49.03331742,49.45772043,14167200.0
2025-05-05,49.40837097,49.94133894,48.697742,49.81303386,12394600.0
2025-05-06,46.95078278,49.1517545,46.78299747,49.09253792,18517500.0
2025-05-07,47.0001297,47.56270971,46.66455533,47.15804683,15921800.0
2025-05-08,46.26976395,46.78299556,45.91444947,46.38820085,23404000.0
2025-05-09,45.8453598,46.50663659,45.71705096,46.28950289,14915400.0
2025-05-12,47.55284119,47.789715,44.90772645,45.5986153,25598900.0
2025-05-13,45.98353958,47.01000284,45.90457913,46.68429663,16888200.0
2025-05-14,43.54568863,46.25002369,43.42725172,46.10197473,21973700.0
2025-05-15,45.21369171,45.25316817,43.84178221,44.11814,27844400.0
2025-05-16,46.1414566,46.190805,45.20382197,45.39135116,12116100.0
2025-05-19,46.60533905,46.65468745,45.78614134,45.99340687,10079100.0
2025-05-20,47.24687576,47.63179854,46.85208482,46.87182493,12595000.0
2025-05-21,46.38820267,47.25674879,46.31911416,47.07909155,11963200.0
2025-05-22,46.41780853,46.65468611,45.86510047,46.28950346,11036200.0
2025-05-23,46.24015045,46.54611653,45.88483975,46.3191109,8401400.0
2025-05-27,46.27963257,46.74351579,46.18093577,46.61520694,12954500.0
2025-05-28,46.35859299,46.58559863,45.49991506,46.28950448,12427700.0
2025-05-29,47.2271347,47.2271347,46.27963194,46.38820067,10490600.0
2025-05-30,47.65153885,47.72062736,46.68429594,47.24687596,20759300.0
2025-06-02,48.15490341,48.2338601,47.19752866,47.86867743,13505600.0
2025-06-03,47.46401215,48.29307801,47.02974099,47.85880685,12432700.0
2025-06-04,47.32583618,48.21411863,47.32583618,47.54296988,11203100.0
2025-06-05,47.21726608,47.96737149,47.10869735,47.42453161,12786000.0
2025-06-06,47.77984619,48.04633205,47.46401194,47.47388011,9319900.0
2025-06-09,48.36216736,48.72735002,47.91802425,47.92789619,9863500.0
2025-06-10,49.31954193,49.97095056,48.48060412,48.56943274,11365600.0
2025-06-11,49.50706863,50.09925695,49.21097448,49.3984999,11024600.0
2025-06-12,50.03016663,50.07951879,49.29980132,49.50706684,9620400.0
2025-06-13,49.10240555,49.80316259,49.00370875,49.58602889,9499400.0
2025-06-16,48.02659225,48.79643778,47.62192938,48.68787282,14974400.0
2025-06-17,46.61520767,47.9278969,46.54611916,47.76997977,12453800.0
2025-06-18,46.23028564,46.75338545,45.78614252,46.69416888,15864200.0
2025-06-20,46.25002289,46.7829946,46.11184587,46.30923946,47287200.0
2025-06-23,46.30924225,46.56585995,45.71705393,46.27963396,9508300.0
2025-06-24,46.41780853,46.78299495,46.10197428,46.46716069,14585000.0
2025-06-25,46.07236862,46.38820289,45.86510309,46.38820289,9013100.0
2025-06-26,46.04275894,46.45729,45.8651017,46.28950469,7325600.0
2025-06-27,45.74666214,46.33885422,45.57887683,46.22041731,21865000.0
2025-06-30,45.68744278,46.12171393,45.56900211,45.80587968,17511800.0
2025-07-01,46.8915596,47.63179683,45.56900226,45.65783088,21112400.0
2025-07-02,47.01000214,47.59232227,46.74351627,46.97052191,12299100.0
2025-07-03,46.91999817,47.27000046,46.70000076,47.20999908,7024100.0
2025-07-07,46.49000168,46.91999817,46.33000183,46.86000061,10687100.0
2025-07-08,47.04000092,47.81999969,46.47999954,46.65000153,9837200.0
2025-07-09,47.65999985,47.77999878,47.09999847,47.20000076,11949000.0
2025-07-10,48.52000046,48.61000061,46.97999954,47.45000076,14727300.0
2025-07-11,46.86000061,47.79999924,46.72000122,47.75,13716400.0
2025-07-14,47.34000015,47.97000122,46.88000107,46.88000107,10867500.0
2025-07-15,46.43000031,47.49000168,46.18000031,47.15000153,14878700.0
2025-07-16,47.16999817,47.41999817,46.65000153,46.77000046,13250500.0
2025-07-17,48.06000137,48.36000061,46.81000137,46.81000137,16472000.0
2025-07-18,47.36000061,48.24000168,47.25999832,48.13999939,10717000.0
2025-07-21,46.68999863,47.38999939,46.56999969,47.38999939,9999300.0
2025-07-22,48.02000046,48.13999939,46.84999847,46.90999985,9605500.0
2025-07-23,48.97999954,49.11999893,48.36000061,48.86000061,10834300.0
2025-07-24,48.93999863,49.27999878,48.70999908,49.02000046,6860600.0
2025-07-25,48.43000031,49.24000168,47.29000092,49.08000183,11922000.0
2025-07-28,47.50999832,48.45999908,47.34000015,48.43999863,7445600.0
2025-07-29,46.86000061,47.18000031,46.36999893,47.16999817,11423400.0
2025-07-30,45.97999954,47.25999832,45.81000137,47.0,14148800.0
2025-07-31,43.31000137,45.50999832,42.95999908,44.16999817,44531300.0
2025-08-01,44.22999954,44.45999908,43.56999969,43.61000061,18629500.0
2025-08-04,45.40000153,45.50999832,43.88000107,44.06999969,14662800.0
2025-08-05,45.84999847,45.90000153,45.04999924,45.61999893,11936900.0
2025-08-06,44.81999969,45.90999985,44.74000168,45.70999908,11324200.0
2025-08-07,45.36000061,45.95000076,44.75,44.97999954,11841800.0
2025-08-08,45.95000076,46.09000015,45.29000092,45.41999817,9988000.0
2025-08-11,45.93000031,46.36999893,45.70000076,46.04000092,8664200.0
2025-08-12,46.54999924,46.79999924,45.99000168,46.09000015,10290800.0
2025-08-13,47.84999847,47.86999893,46.34999847,46.74000168,10114400.0
2025-08-14,47.81000137,47.97999954,47.00999832,47.43000031,9410200.0
2025-08-15,48.43999863,48.63000107,47.93000031,48.29999924,11208000.0
2025-08-18,48.18999863,48.70999908,48.08000183,48.38999939,7866300.0
2025-08-19,48.34000015,48.84999847,48.16999817,48.40000153,9083800.0
2025-08-20,48.25999832,49.58000183,48.24000168,48.5,9803200.0
2025-08-21,48.43000031,48.91999817,48.06999969,48.25999832,8782200.0
2025-08-22,47.91999817,49.11000061,47.72000122,48.84000015,11609100.0
2025-08-25,47.13999939,48.15000153,46.93999863,47.97000122,10859700.0
2025-08-26,47.20999908,47.40000153,46.99000168,47.20000076,12198300.0
2025-08-27,47.63000107,47.84000015,47.18999863,47.29999924,8562300.0
2025-08-28,46.88000107,47.65000153,46.65000153,47.63000107,7872000.0
2025-08-29,47.18000031,47.36000061,46.81999969,46.99000168,10687000.0
2025-09-02,47.40999985,47.86000061,47.04000092,47.29999924,9510300.0
2025-09-03,47.5,48.50999832,47.29999924,47.31999969,8379900.0
2025-09-04,46.68999863,47.68999863,46.31000137,47.59999847,10633100.0
2025-09-05,47.13999939,47.16999817,46.5,46.72000122,8227300.0
2025-09-08,46.72000122,46.81000137,45.84999847,46.65000153,10005600.0
2025-09-09,47.22999954,47.52000046,46.72999954,46.74000168,7891000.0
2025-09-10,47.15000153,47.43999863,46.77999878,47.0,8513400.0
2025-09-11,47.54000092,48.18999863,47.22000122,47.38000107,9875800.0
2025-09-12,46.20000076,47.90000153,46.18999863,47.41999817,11896400.0
2025-09-15,46.34999847,46.72999954,46.0,46.31999969,9669100.0
