Date,Close_ECL,High_ECL,Low_ECL,Open_ECL,Volume_ECL
1974-04-26,1.201503872871399,1.219108321285301,1.201503872871399,1.201503872871399,81600.0
1974-04-29,1.2103073596954346,1.2279118264746722,1.2103073596954346,1.2103073596954346,155200.0
1974-04-30,1.2059050798416138,1.2235095335619293,1.2059050798416138,1.2103064618943384,244800.0
1974-05-01,1.2455154657363892,1.2631199208192685,1.2455154657363892,1.2455154657363892,185600.0
1974-05-02,1.29392671585083,1.3115311609644469,1.2939267158508303,1.2939267158508303,334400.0
1974-05-03,1.29392671585083,1.3115311609644469,1.2939267158508303,1.2939267158508303,126400.0
1974-05-06,1.2851251363754272,1.3027295902983784,1.2851251363754272,1.2939273633369028,60800.0
1974-05-07,1.2675212621688845,1.2851257241434522,1.2675212621688845,1.2851257241434522,75200.0
1974-05-08,1.2323120832443235,1.2499165415763855,1.2323120832443235,1.2499165415763855,184000.0
1974-05-09,1.249916672706604,1.2675211328855702,1.249916672706604,1.249916672706604,148800.0
1974-05-10,1.2411136627197266,1.2587181118363184,1.2411136627197266,1.2499158872780225,94400.0
1974-05-13,1.2367137670516968,1.2543182296627846,1.2367137670516968,1.241114614081687,20800.0
1974-05-14,1.2367137670516968,1.2543182296627846,1.2367137670516968,1.2367137670516968,32000.0
1974-05-15,1.2235100269317627,1.2411144877509248,1.2235100269317627,1.2367136411688884,96000.0
1974-05-16,1.197102665901184,1.2147071168703192,1.197102665901184,1.2147071168703192,152000.0
1974-05-17,1.1530916690826416,1.1706961220457353,1.1530916690826416,1.1706961220457353,208000.0
1974-05-20,1.166295289993286,1.1838997431460507,1.166295289993286,1.166295289993286,172800.0
1974-05-21,1.1750977039337158,1.1927021598934318,1.1750977039337158,1.1750977039337158,86400.0
1974-05-22,1.1750977039337158,1.1927021598934318,1.1750977039337158,1.1750977039337158,190400.0
1974-05-23,1.170696496963501,1.1883009555644557,1.170696496963501,1.17509788023646,179200.0
1974-05-24,1.2147067785263062,1.2323112245919048,1.2147067785263062,1.2147067785263062,232000.0
1974-05-28,1.201503872871399,1.219108321285301,1.201503872871399,1.2147069405592608,65600.0
1974-05-29,1.1883004903793335,1.205904942088657,1.1883004903793335,1.2015040977839413,155200.0
1974-05-30,1.197102665901184,1.2147071168703192,1.197102665901184,1.197102665901184,222400.0
1974-05-31,1.197102665901184,1.2147071168703192,1.197102665901184,1.197102665901184,30400.0
1974-06-03,1.2103073596954346,1.2279118264746722,1.2103073596954346,1.2103073596954346,196800.0
1974-06-04,1.2279109954833984,1.2455154503487853,1.2279109954833984,1.2279109954833984,152000.0
1974-06-05,1.2631198167800903,1.280724270412947,1.2631198167800903,1.2631198167800903,353600.0
1974-06-06,1.2763231992721558,1.293927657193151,1.2763231992721558,1.2763231992721558,451200.0
1974-06-07,1.2763231992721558,1.293927657193151,1.2763231992721558,1.2763231992721558,102400.0
1974-06-10,1.2763231992721558,1.293927657193151,1.2763231992721558,1.2763231992721558,28800.0
1974-06-11,1.2367137670516968,1.2543182296627846,1.2367137670516968,1.2543182296627846,248000.0
1974-06-12,1.2895270586013794,1.3071315198980158,1.2895270586013794,1.2895270586013794,400000.0
1974-06-13,1.29392671585083,1.3115311609644469,1.2939267158508303,1.2939267158508303,142400.0
1974-06-14,1.3071314096450806,1.3247358694568292,1.3071314096450806,1.3071314096450806,248000.0
1974-06-17,1.3027290105819702,1.320333456670916,1.3027290105819702,1.3071303907267362,100800.0
1974-06-18,1.3203338384628296,1.337938289642334,1.3203338384628296,1.3203338384628296,158400.0
1974-06-19,1.315933108329773,1.3335375610348852,1.315933108329773,1.3203339528834206,30400.0
1974-06-20,1.29392671585083,1.3115311609644469,1.2939267158508303,1.3115311609644469,222400.0
1974-06-21,1.3115321397781372,1.3291365980301928,1.3115321397781372,1.3115321397781372,132800.0
1974-06-24,1.3071314096450806,1.3247358694568292,1.3071314096450806,1.311532255975279,190400.0
1974-06-25,1.2763231992721558,1.293927657193151,1.2763231992721558,1.293927657193151,200000.0
1974-06-26,1.2147067785263062,1.2323112245919048,1.2147067785263062,1.2323112245919048,296000.0
1974-06-27,1.1883004903793335,1.205904942088657,1.1883004903793335,1.205904942088657,145600.0
1974-06-28,1.1574934720993042,1.1750979314677692,1.1574934720993042,1.1750979314677692,214400.0
1974-07-01,1.1530916690826416,1.1706961220457353,1.1530916690826416,1.1574930509460493,132800.0
1974-07-02,1.1530916690826416,1.1706961220457353,1.1530916690826416,1.1530916690826416,107200.0
1974-07-03,1.148691177368164,1.1662956357397418,1.148691177368164,1.1530920233383417,136000.0
1974-07-05,1.135487675666809,1.1530921357546666,1.135487675666809,1.1486912893554453,115200.0
1974-07-08,1.0826740264892578,1.1002784822045304,1.0826740264892578,1.1002784822045304,622400.0
1974-07-09,1.03426194190979,1.0518663959231882,1.03426194190979,1.0518663959231882,273600.0
1974-07-10,1.0298603773117063,1.0474648282059236,1.0298603773117063,1.0342617586578635,344000.0
1974-07-11,1.0518665313720703,1.069470987652395,1.0518665313720703,1.0518665313720703,612800.0
1974-07-12,1.1530916690826416,1.1706961220457353,1.1530916690826416,1.1530916690826416,550400.0
1974-07-15,1.166295289993286,1.1838997431460507,1.166295289993286,1.166295289993286,148800.0
1974-07-16,1.1442893743515017,1.1618938262646017,1.1442893743515017,1.1618938262646017,76800.0
1974-07-17,1.1927021741867063,1.2103066303573933,1.1927021741867063,1.1927021741867063,145600.0
1974-07-18,1.1927021741867063,1.2103066303573933,1.1927021741867063,1.1927021741867063,433600.0
1974-07-19,1.2103073596954346,1.2279118264746722,1.2103073596954346,1.2103073596954346,56000.0
1974-07-22,1.2191085815429688,1.2367130337151038,1.219108581542969,1.219108581542969,89600.0
1974-07-23,1.201503872871399,1.219108321285301,1.201503872871399,1.219108321285301,310400.0
1974-07-24,1.1618943214416504,1.1794987808574329,1.1618943214416504,1.1794987808574329,129600.0
1974-07-25,1.109080791473389,1.126685248480903,1.109080791473389,1.126685248480903,225600.0
1974-07-26,1.135487675666809,1.1530921357546666,1.135487675666809,1.135487675666809,145600.0
1974-07-29,1.1266850233078003,1.144289476796985,1.1266850233078003,1.1354872500523925,169600.0
1974-07-30,1.1222844123840332,1.1398888695410738,1.1222844123840332,1.126685258050595,84800.0
1974-07-31,1.1178830862045288,1.135487544254994,1.1178830862045288,1.122284469339857,150400.0
1974-08-01,1.113481879234314,1.131086331576001,1.113481879234314,1.117882723697111,99200.0
1974-08-02,1.109080791473389,1.126685248480903,1.109080791473389,1.113482174347963,145600.0
1974-08-05,1.100278615951538,1.1178830738067629,1.100278615951538,1.1090808448791505,264000.0
1974-08-06,1.1530916690826416,1.1706961220457353,1.1530916690826416,1.1530916690826416,278400.0
1974-08-07,1.1750977039337158,1.1927021598934318,1.1750977039337158,1.1750977039337158,64000.0
1974-08-08,1.1574934720993042,1.1750979314677692,1.1574934720993042,1.1750979314677692,353600.0
1974-08-09,1.1750977039337158,1.1927021598934318,1.1750977039337158,1.1750977039337158,121600.0
1974-08-12,1.170696496963501,1.1883009555644557,1.170696496963501,1.17509788023646,81600.0
1974-08-13,1.1178830862045288,1.135487544254994,1.1178830862045288,1.135487544254994,187200.0
1974-08-14,1.0430644750595093,1.0606689342398767,1.0430644750595093,1.0606689342398767,497600.0
1974-08-15,1.0298603773117063,1.0474648282059236,1.0298603773117063,1.043063984104972,256000.0
1974-08-16,1.0298603773117063,1.0474648282059236,1.0298603773117063,1.0298603773117063,224000.0
1974-08-19,1.0122557878494265,1.029860236333764,1.0122557878494265,1.029860236333764,291200.0
1974-08-20,1.0298603773117063,1.0474648282059236,1.0298603773117063,1.0298603773117063,225600.0
1974-08-21,1.0298603773117063,1.0474648282059236,1.0298603773117063,1.0298603773117063,102400.0
1974-08-22,1.0210586786270142,1.038663138603342,1.0210586786270142,1.029860908615178,267200.0
1974-08-23,1.0386631488800049,1.0562676090305134,1.0386631488800049,1.0386631488800049,235200.0
1974-08-26,1.0606689453125,1.0782734046766451,1.0606689453125,1.0606689453125,348800.0
1974-08-27,1.0430644750595093,1.0606689342398767,1.0430644750595093,1.0606689342398767,550400.0
1974-08-28,1.0210586786270142,1.038663138603342,1.0210586786270142,1.038663138603342,312000.0
1974-08-29,0.9198327660560608,0.9374372157677064,0.9198327660560608,0.9374372157677064,582400.0
1974-08-30,0.92423415184021,0.9418386118752616,0.9242341518402098,0.9242341518402098,337600.0
1974-09-03,0.8582180142402649,0.8758224808170325,0.8582180142402648,0.8758224808170325,364800.0
1974-09-04,0.8142061233520508,0.83181057426512,0.8142061233520509,0.83181057426512,440000.0
1974-09-05,0.8494153022766113,0.8670197589326512,0.8494153022766113,0.8494153022766113,576000.0
1974-09-06,0.8758219480514526,0.8934264039193677,0.8758219480514525,0.8758219480514525,516800.0
1974-09-09,0.8582180142402649,0.8758224808170325,0.8582180142402648,0.8758224808170325,201600.0
1974-09-10,0.8626182079315186,0.8802226611546107,0.8626182079315184,0.8626182079315184,446400.0
1974-09-11,0.8670201301574707,0.884624594351068,0.8670201301574707,0.8670201301574707,169600.0
1974-09-12,0.8362113237380981,0.8538157726589002,0.836211323738098,0.8538157726589002,475200.0
1974-09-13,0.8318108320236206,0.8494152883918944,0.8318108320236206,0.8362116774930027,150400.0
1974-09-16,0.8626182079315186,0.8802226611546107,0.8626182079315184,0.8626182079315184,265600.0
1974-09-17,0.8670201301574707,0.884624594351068,0.8670201301574707,0.8670201301574707,310400.0
1974-09-18,0.8538163304328918,0.8714207908541886,0.8538163304328918,0.8670199443716126,182400.0
1974-09-19,0.8494153022766113,0.8670197589326512,0.8494153022766113,0.8538161478179306,142400.0
1974-09-20,0.8318108320236206,0.8494152883918944,0.8318108320236206,0.8494152883918944,200000.0
1974-09-23,0.7657939791679382,0.7833984384591551,0.7657939791679382,0.7833984384591551,550400.0
1974-09-24,0.7393873333930969,0.7569917937119801,0.7393873333930969,0.7569917937119801,329600.0
1974-09-25,0.7349866628646851,0.7525911273974246,0.7349866628646851,0.7393875103750591,592000.0
1974-09-26,0.721782922744751,0.7393873842751107,0.721782922744751,0.7349865375152859,219200.0
1974-09-27,0.7085797190666199,0.7261841774627417,0.7085797190666199,0.721782794240994,363200.0
1974-09-30,0.6689693927764893,0.6865738504811337,0.6689693927764893,0.6865738504811337,739200.0
1974-10-01,0.6117551922798157,0.6293596505145523,0.6117551922798157,0.6293596505145523,494400.0
1974-10-02,0.624958336353302,0.6425627965322682,0.624958336353302,0.624958336353302,444800.0
1974-10-03,0.624958336353302,0.6425627965322682,0.624958336353302,0.624958336353302,404800.0
1974-10-04,0.624958336353302,0.6425627965322682,0.624958336353302,0.624958336353302,257600.0
1974-10-07,0.6381619572639465,0.6557664176402555,0.6381619572639465,0.6381619572639465,248000.0
1974-10-08,0.6337606310844421,0.65136509305901,0.6337606310844421,0.6381620152008559,288000.0
1974-10-09,0.68657386302948,0.704178321055877,0.68657386302948,0.68657386302948,438400.0
1974-10-10,0.7966021299362183,0.8142065909597201,0.7966021299362183,0.7966021299362183,576000.0
1974-10-11,0.8714203834533691,0.8890248356443463,0.8714203834533691,0.8714203834533691,646400.0
1974-10-14,0.8494153022766113,0.8670197589326512,0.8494153022766113,0.8670197589326512,305600.0
1974-10-15,0.8186073303222656,0.8362117890388735,0.8186073303222656,0.8362117890388735,542400.0
1974-10-16,0.8098046779632568,0.8274091274841971,0.8098046779632568,0.8186069027237269,574400.0
1974-10-17,0.8626182079315186,0.8802226611546107,0.8626182079315184,0.8626182079315184,432000.0
1974-10-18,0.9154314398765564,0.9330358906434132,0.9154314398765564,0.9154314398765564,329600.0
1974-10-21,0.9594433307647704,0.9770477955494452,0.9594433307647704,0.9594433307647704,334400.0
1974-10-22,0.9418381452560424,0.9594425965692396,0.9418381452560424,0.9594425965692396,324800.0
1974-10-23,0.9154314398765564,0.9330358906434132,0.9154314398765564,0.9330358906434132,318400.0
1974-10-24,0.880222499370575,0.8978269493579863,0.8802224993705748,0.8978269493579863,376000.0
1974-10-25,0.880222499370575,0.8978269493579863,0.8802224993705748,0.8802224993705748,126400.0
1974-10-28,0.8362113237380981,0.8538157726589002,0.836211323738098,0.8538157726589002,316800.0
1974-10-29,0.8714203834533691,0.8890248356443463,0.8714203834533691,0.8714203834533691,179200.0
1974-10-30,0.933036208152771,0.9506406649103704,0.933036208152771,0.933036208152771,640000.0
1974-10-31,0.9286354780197144,0.9462399369656288,0.9286354780197144,0.9330363241334674,510400.0
1974-11-01,0.9418381452560424,0.9594425965692396,0.9418381452560424,0.9418381452560424,273600.0
1974-11-04,0.9286354780197144,0.9462399369656288,0.9286354780197144,0.9418385536064248,518400.0
1974-11-05,0.9154314398765564,0.9330358906434132,0.9154314398765564,0.9286350465742998,150400.0
1974-11-06,0.8714203834533691,0.8890248356443463,0.8714203834533691,0.8890248356443463,320000.0
1974-11-07,0.911030888557434,0.928635344981294,0.911030888557434,0.911030888557434,462400.0
1974-11-08,0.90662944316864,0.9242338983757982,0.90662944316864,0.911030825593098,252800.0
1974-11-11,0.9022281169891356,0.9198325628109232,0.9022281169891356,0.9066289598220572,152000.0
1974-11-12,0.8626182079315186,0.8802226611546107,0.8626182079315184,0.8802226611546107,321600.0
1974-11-13,0.8670201301574707,0.884624594351068,0.8670201301574707,0.8670201301574707,304000.0
1974-11-14,0.8758219480514526,0.8934264039193677,0.8758219480514525,0.8758219480514525,529600.0
1974-11-15,0.8846240043640137,0.9022284568165786,0.8846240043640137,0.8846240043640137,203200.0
1974-11-18,0.8538163304328918,0.8714207908541886,0.8538163304328918,0.8714207908541886,188800.0
1974-11-19,0.8054040670394897,0.8230085216496937,0.8054040670394897,0.8230085216496937,318400.0
1974-11-20,0.7481892704963684,0.7657937239198124,0.7481892704963684,0.7657937239198124,406400.0
1974-11-21,0.7833983302116394,0.801002787070328,0.7833983302116395,0.7833983302116395,513600.0
1974-11-22,0.8186073303222656,0.8362117890388735,0.8186073303222656,0.8186073303222656,516800.0
1974-11-25,0.8230082988739014,0.8406127487188494,0.8230082988739015,0.8230082988739015,201600.0
1974-11-26,0.8494153022766113,0.8670197589326512,0.8494153022766113,0.8494153022766113,411200.0
1974-11-27,0.8538163304328918,0.8714207908541886,0.8538163304328918,0.8538163304328918,329600.0
1974-11-29,0.8582180142402649,0.8758224808170325,0.8582180142402648,0.8582180142402648,73600.0
1974-12-02,0.8362113237380981,0.8538157726589002,0.836211323738098,0.8538157726589002,172800.0
1974-12-03,0.7966021299362183,0.8142065909597201,0.7966021299362183,0.8142065909597201,318400.0
1974-12-04,0.7525908350944519,0.7701952927896974,0.752590835094452,0.7701952927896974,308800.0
1974-12-05,0.7349866628646851,0.7525911273974246,0.7349866628646851,0.7525911273974246,460800.0
1974-12-06,0.7481892704963684,0.7657937239198124,0.7481892704963684,0.7481892704963684,246400.0
1974-12-09,0.7833983302116394,0.801002787070328,0.7833983302116395,0.7833983302116395,329600.0
1974-12-10,0.8318108320236206,0.8494152883918944,0.8318108320236206,0.8318108320236206,393600.0
1974-12-11,0.8274098634719849,0.8450143286522399,0.8274098634719849,0.8318112483898694,257600.0
1974-12-12,0.8450140357017517,0.8626184947788715,0.8450140357017517,0.8450140357017517,153600.0
1974-12-13,0.8494153022766113,0.8670197589326512,0.8494153022766113,0.8494153022766113,184000.0
1974-12-16,0.8362113237380981,0.8538157726589002,0.836211323738098,0.8494149290512722,153600.0
1974-12-17,0.8714203834533691,0.8890248356443463,0.8714203834533691,0.8714203834533691,200000.0
1974-12-18,0.8758219480514526,0.8934264039193677,0.8758219480514525,0.8758219480514525,273600.0
1974-12-19,0.8582180142402649,0.8758224808170325,0.8582180142402648,0.8758224808170325,203200.0
1974-12-20,0.8318108320236206,0.8494152883918944,0.8318108320236206,0.8494152883918944,203200.0
1974-12-23,0.8274098634719849,0.8450143286522399,0.8274098634719849,0.8318112483898694,105600.0
1974-12-24,0.8362113237380981,0.8538157726589002,0.836211323738098,0.836211323738098,104000.0
1974-12-26,0.8274098634719849,0.8450143286522399,0.8274098634719849,0.8362120960621124,166400.0
1974-12-27,0.8098046779632568,0.8274091274841971,0.8098046779632568,0.8274091274841971,123200.0
1974-12-30,0.8230082988739014,0.8406127487188494,0.8230082988739015,0.8230082988739015,92800.0
1974-12-31,0.8450140357017517,0.8626184947788715,0.8450140357017517,0.8450140357017517,192000.0
1975-01-02,0.8450140357017517,0.8626184947788715,0.8450140357017517,0.8450140357017517,182400.0
1975-01-03,0.8670201301574707,0.884624594351068,0.8670201301574707,0.8670201301574707,292800.0
1975-01-06,0.880222499370575,0.8978269493579863,0.8802224993705748,0.8802224993705748,265600.0
1975-01-07,0.880222499370575,0.8978269493579863,0.8802224993705748,0.8802224993705748,129600.0
1975-01-08,0.8450140357017517,0.8626184947788715,0.8450140357017517,0.8626184947788715,206400.0
