Date,Close_ACN,High_ACN,Low_ACN,Open_ACN,Volume_ACN
2002-10-16,11.169532775878906,11.225450284984012,10.484542956046711,11.21846042969855,2670600.0
2002-10-17,11.73569679260254,12.371758835974244,11.134582685741156,11.861510163946678,2844700.0
2002-10-18,11.847535133361816,11.95238030566493,11.393203831417164,11.393203831417164,1417300.0
2002-10-21,12.071208953857422,12.092177194949183,11.533001879516975,11.60289912724078,1739100.0
2002-10-22,11.875493049621582,12.14110223761713,11.53998796990174,11.707740509761662,1703100.0
2002-10-23,12.23196506500244,12.259924482219503,11.707737990788052,11.742685929130989,4157900.0
2002-10-24,12.015287399291992,12.336812764715903,11.840545005080212,12.259927017824216,1282100.0
2002-10-25,12.31584644317627,12.37176396468034,11.847536700637596,11.882484651635565,2112000.0
2002-10-28,12.197020530700684,12.483597971263915,12.05722607195721,12.315845420679006,1762500.0
2002-10-29,11.707738876342772,12.022275677933829,11.581924155706352,12.022275677933829,1652900.0
2002-10-30,11.609883308410645,11.770645966341403,11.12759400143991,11.714728462140338,2324000.0
2002-10-31,11.798605918884276,11.987328025368509,11.60988514557872,11.60988514557872,1578400.0
2002-11-01,11.812582969665527,11.93140782477794,11.498047529552696,11.658810176711146,1444800.0
2002-11-04,11.812582969665527,12.127119742956731,11.67278988511928,11.987325325232112,2124900.0
2002-11-05,11.470088958740234,11.83355340508973,11.148562974119232,11.211471000006592,1558600.0
2002-11-06,11.84054470062256,11.959369578958354,11.26738987565412,11.728709677856944,2280900.0
2002-11-07,12.23196506500244,12.29487242056244,11.973345788458184,12.05722270693098,3282200.0
2002-11-08,12.238965034484863,12.371769709668648,11.952387437053195,12.162077906771174,1707100.0
2002-11-11,12.120137214660645,12.190034465771715,11.812590109679428,11.98733257086752,1282200.0
2002-11-12,12.23196506500244,12.420687131682437,11.99431535137098,12.141099625403774,1233900.0
2002-11-13,12.546504020690918,12.581451965100303,12.057224799887791,12.057224799887791,1352900.0
2002-11-14,13.28042221069336,13.420216661972136,12.581452620656869,12.581452620656869,5449400.0
2002-11-15,13.077720642089844,13.175577293145343,12.833082347397893,12.861040438286093,2957000.0
2002-11-18,13.490108489990234,13.490108489990233,13.063738075090871,13.077716449464244,3750800.0
2002-11-19,13.098690032958984,13.406237027641431,12.93093749036275,13.350319513442686,2324700.0
2002-11-20,12.930936813354492,12.930936813354492,12.162070033492284,12.511554812231594,5268900.0
2002-11-21,13.056748390197754,13.12664559568186,12.76318119370716,12.861036481477925,2815700.0
2002-11-22,12.930936813354492,13.175576425107735,12.76318427954106,12.951906380023155,2400700.0
2002-11-25,12.707266807556152,13.000834075931923,12.350792172158531,12.986854364776258,2516100.0
2002-11-26,12.371761322021484,12.68629681335374,12.190029082657285,12.672317102669126,2049200.0
2002-11-27,13.09170150756836,13.105681220833503,12.511556738853283,12.581453972000162,2088100.0
2002-11-29,13.455163955688477,13.734751511508616,12.86103956633404,13.59495840018786,1406700.0
2002-12-02,13.993369102478027,14.307904563916198,13.839594965919469,13.958419829088143,4574900.0
2002-12-03,13.608939170837402,13.951434153582342,13.455166321394428,13.671846548604725,1337300.0
2002-12-04,12.679309844970703,13.455166633300331,12.476609326605177,13.455166633300331,2797200.0
2002-12-05,12.66533088684082,13.140629138061366,12.336814291823046,12.84706182611933,1451200.0
2002-12-06,12.36476993560791,12.651347303264002,12.23196536690583,12.581450091674569,1584100.0
2002-12-09,12.49059009552002,12.68630077348288,12.231970699838948,12.3018679419024,1524900.0
2002-12-10,12.581449508666992,12.72124392536797,12.427676716838604,12.49058407103621,2411000.0
2002-12-11,12.511558532714844,12.672321258777057,12.406713334551622,12.581455775883336,892800.0
2002-12-12,12.399718284606934,12.539512712405813,12.231965771155362,12.497573584159069,906600.0
2002-12-13,12.31584644317627,12.37176396468034,11.882484651635565,12.37176396468034,2314500.0
2002-12-16,12.441658973693848,12.574463577676234,12.30186584655656,12.315845559223922,940200.0
2002-12-17,12.637372016906738,12.721248966803463,12.127124460140095,12.14809269773011,2332700.0
2002-12-18,12.574460983276367,12.637368344121487,12.336811249678917,12.532523187105788,1093300.0
2002-12-19,12.25992488861084,12.616398137695995,12.25992488861084,12.574460343658645,750200.0
2002-12-20,11.987323760986328,12.266911226773358,11.344271923087058,12.259922706659603,3825000.0
2002-12-23,12.022274017333984,12.406706647797224,11.952376811837494,12.057221953493077,1496300.0
2002-12-24,12.210996627807615,12.301863408961584,11.714728925059932,11.777636286419288,463800.0
2002-12-26,12.483596801757812,12.560482547002916,12.231967332864578,12.231967332864578,651200.0
2002-12-27,12.36476993560791,12.651347303264002,12.27390316058812,12.4067077292902,992400.0
2002-12-30,12.45563793182373,12.637370185954133,12.26691582178308,12.371762327258129,1152400.0
2002-12-31,12.574460983276367,12.630378489229972,12.30186330839985,12.525533332214277,611000.0
2003-01-02,13.00782871246338,13.056756386312657,12.476611491909988,12.581456697755458,684200.0
2003-01-03,13.105680465698242,13.35730995725685,12.875020542829104,12.875020542829104,1238800.0
2003-01-06,13.350318908691406,13.560009244143338,13.154606951271932,13.154606951271932,1867400.0
2003-01-07,13.09170150756836,13.89551635581038,12.930938804555725,13.455166053389062,3048800.0
2003-01-08,13.000834465026855,13.259452463253504,12.930937240335254,13.000834465026855,1168100.0
2003-01-09,12.840075492858888,13.000838222892638,12.721250576490668,13.000838222892638,2201900.0
2003-01-10,11.826566696166992,12.8959907555171,11.67279385096806,12.658340964550408,5538200.0
2003-01-13,12.162067413330078,12.266912557728595,11.868500209107218,11.868500209107218,2112500.0
2003-01-14,11.882484436035156,12.231969272389131,11.812587202128592,12.197021322025275,2193900.0
2003-01-15,11.463098526000977,11.889470310149065,11.323305438192936,11.889470310149065,1635000.0
2003-01-16,11.008769989013672,11.56794507423183,10.848007318660772,11.512027565710014,4729200.0
2003-01-17,11.393205642700195,11.463102879740712,10.799081794213622,10.848010126777766,2874000.0
2003-01-21,10.994791030883787,11.183513134999789,10.736172369627637,11.113615911270308,3013100.0
2003-01-22,10.945862770080566,11.071677499213678,10.596378003901291,10.694233978403634,3079500.0
2003-01-23,11.777636528015137,11.86850197785452,11.190502032069537,11.253409394719318,4868700.0
2003-01-24,11.616872787475586,11.77064558576198,11.553965430636058,11.672790289868676,2217200.0
2003-01-27,11.400192260742188,11.581924492142884,11.190501942375976,11.442131390958256,2159900.0
2003-01-28,11.470088958740234,11.595903677336482,11.358253949583233,11.400191744722491,1933000.0
2003-01-29,11.386210441589355,11.532993353434843,11.309323392616122,11.477075863230162,1972600.0
2003-01-30,11.323307991027832,11.602895562855212,11.267390476662356,11.35825593756424,2240000.0
2003-01-31,11.56794548034668,11.602894757636378,11.148564151709875,11.218460706521356,4342900.0
2003-02-03,11.393205642700195,11.735701970880836,11.323309738838589,11.58891763977786,2266000.0
2003-02-04,11.42815399169922,11.602896403397438,11.176524492236569,11.22545215420346,1293100.0
2003-02-05,11.449124336242676,11.56794925140641,11.358258852025257,11.435145953948568,1223900.0
2003-02-06,11.176522254943848,11.421161848985673,11.148563501332433,11.309326834540016,1346500.0
2003-02-07,10.56142807006836,11.218459054825894,10.442603211135207,11.218459054825894,2300900.0
2003-02-10,10.694233894348145,10.729182504009238,10.48454290297087,10.498522613471025,1882300.0
2003-02-11,10.76412868499756,11.127593099431095,10.708211185329194,10.708211185329194,1336400.0
2003-02-12,10.239903450012209,10.589388218498485,10.19796565108386,10.519491664754806,1599300.0
2003-02-13,10.267864227294922,10.484545119735468,10.121080568955048,10.232916276834011,1341400.0
2003-02-14,10.673267364501951,10.708215315331712,10.316792666687162,10.34475142730463,736100.0
2003-02-18,11.183513641357422,11.253410868251647,10.834028840065002,10.834028840065002,1577800.0
2003-02-19,11.183513641357422,11.393203988861387,11.043719854158326,11.183513641357422,589000.0
2003-02-20,10.90392780303955,11.21846337437461,10.868979184028056,11.190505279072772,826700.0
2003-02-21,10.938873291015623,10.938873291015623,10.722193101821812,10.882955779830814,1048200.0
2003-02-24,10.603367805480955,10.861986451152532,10.58938809494176,10.834027696663425,1134500.0
2003-02-25,11.064689636230469,11.064689636230469,10.379699691141807,10.484544873238429,1264300.0
2003-02-26,10.90392780303955,11.106628993398862,10.750154279342652,10.973824374473075,992300.0
2003-02-27,10.484543800354004,10.917904864111248,10.435616142594274,10.9039258190039,1365900.0
2003-02-28,10.72219181060791,10.799078212580694,10.414644869538304,10.53346973314394,3224800.0
2003-03-03,10.980814933776855,11.043722318702352,10.841021115381029,10.903928500306527,1497700.0
2003-03-04,10.910916328430176,11.001782465684988,10.778112384189711,10.868978521444523,846300.0
2003-03-05,11.022748947143556,11.043717844760804,10.868975475908858,10.97382063058433,1235300.0
2003-03-06,11.204485893249512,11.239433848478535,11.036732641838409,11.04372249952002,2125500.0
2003-03-07,11.043719291687012,11.043719291687012,10.896935655956506,11.043719291687012,1868800.0
2003-03-10,10.62433624267578,10.973820991886098,10.62433624267578,10.868975833758704,664200.0
2003-03-11,9.90439796447754,10.603367471263027,9.89041825437898,10.603367471263027,3057100.0
2003-03-12,9.638789176940918,10.002253629309436,9.638789176940918,9.92536655929881,5790500.0
2003-03-13,9.666749954223633,9.77159513235524,9.401141414155587,9.638791195615912,5376700.0
2003-03-14,10.1909761428833,10.44959480038215,9.7086874392426,9.736646195010332,2991500.0
2003-03-17,10.63132667541504,10.694234040345965,10.002254359284398,10.135058277902452,1206800.0
2003-03-18,10.952853202819824,11.001780859355817,10.701224397877024,10.72918315398178,2095600.0
2003-03-19,10.76412868499756,11.148561995159437,10.729180747646714,10.931881850591823,2960200.0
2003-03-20,10.757142066955566,10.966832407504436,10.582399672105282,10.76413125614168,1962300.0
2003-03-21,11.099638938903809,11.302340125658668,11.0017829407296,11.113617986306153,1628700.0
2003-03-24,11.113617897033691,11.113617897033691,10.813061381108358,10.868978903447465,1395500.0
2003-03-25,11.008769989013672,11.17652251457912,10.903924827182587,10.903924827182587,1050500.0
2003-03-26,10.931883811950684,11.169532894884773,10.875966302249804,11.04371883135244,889200.0
2003-03-27,10.966833114624023,11.148565376967492,10.834029179274182,10.875967650041668,380800.0
2003-03-28,10.952853202819824,11.176523251657867,10.945863347146304,10.96683224757754,690400.0
2003-03-31,10.83403205871582,11.022754227443537,10.582403167001758,10.764134811056026,571500.0
2003-04-01,10.470562934875488,10.938872559680714,10.435614992663464,10.90392461746869,1173600.0
2003-04-02,10.980814933776855,11.078670939948688,10.6592888181717,10.6592888181717,2394000.0
2003-04-03,10.90392780303955,11.197495136192964,10.736174565102267,10.973824374473075,1799400.0
2003-04-04,10.673267364501951,11.008772491911568,10.554442465230355,11.008772491911568,2049100.0
2003-04-07,10.65229606628418,11.358255490604744,10.638317021537578,11.288358267103751,3008800.0
2003-04-08,10.421637535095217,10.69423594275904,10.372709872151482,10.69423594275904,5115700.0
2003-04-09,9.939348220825195,10.519492954303216,9.925368508409155,10.43561667957512,4060500.0
2003-04-10,10.086132049560549,10.23291569962072,9.575883869222082,9.9043997844214,4826300.0
2003-04-11,9.827512741088867,10.274852852635648,9.7436358035845,10.274852852635648,4637800.0
2003-04-14,10.414642333984377,10.519488129246072,9.401136979322391,9.827508680192969,6074800.0
2003-04-15,10.295825004577637,10.30980472077218,10.065165020084136,10.30980472077218,4080200.0
2003-04-16,10.065160751342772,10.372707711293222,9.960315590707877,10.36571785616042,1981700.0
2003-04-17,10.30980110168457,10.519492104867206,10.135058710130595,10.135058710130595,1959200.0
2003-04-21,10.484543800354004,10.540461313962076,10.309801403681435,10.358729061441164,932900.0
2003-04-22,11.092645645141602,11.141573295775023,10.421634912987988,10.42862476781826,2571600.0
2003-04-23,11.218460083007812,11.218460083007812,10.85499628505696,10.987800865019414,2611300.0
2003-04-24,10.987802505493164,11.176523954419428,10.973822793267102,11.078668635194465,1433900.0
2003-04-25,10.931883811950684,11.057697875483012,10.82703798131956,10.917904101230814,1874700.0
2003-04-28,11.036725044250488,11.036725044250488,10.666271507805844,10.861982722038425,1162400.0
2003-04-29,11.036725044250488,11.07866349488057,10.750147742476951,10.813055085127544,1778000.0
2003-04-30,11.197490692138672,11.26039804807483,10.834026265213843,10.86198501600889,1607400.0
2003-05-01,11.309327125549316,11.672791598439565,11.19050225299591,11.204481963455974,2965000.0
2003-05-02,11.665801048278809,11.672790903092457,11.302336597040105,11.351264247557143,1533700.0
2003-05-05,11.602895736694336,11.735700335244085,11.5050390852046,11.581926168551094,1972000.0
2003-05-06,11.65881061553955,11.707738263631253,11.288356327850568,11.288356327850568,2495500.0
2003-05-07,11.721719741821287,11.826564908297,11.532997642257836,11.5679455866902,806100.0
2003-05-08,11.498053550720217,11.777641199402298,11.428156305254925,11.428156305254925,1112500.0
2003-05-09,11.777636528015137,11.826564180480847,11.386213975110916,11.463099714766228,1961900.0
2003-05-12,11.672791481018066,11.728708989117257,11.49804910156078,11.693759713318666,1924900.0
2003-05-13,11.672791481018066,11.728708989117257,11.567944986800851,11.637842205219476,762900.0
2003-05-14,11.875493049621582,11.896462617046076,11.672792563899517,11.672792563899517,1090900.0
2003-05-15,12.071208953857422,12.071208953857422,11.826569253413664,11.882486784956884,1207100.0
2003-05-16,12.217988014221191,12.217988014221191,11.882482933703049,11.966359870421924,1460100.0
2003-05-19,11.938399314880373,12.14808963702243,11.79161635601664,12.0432444759514,1265500.0
2003-05-20,11.763656616210938,11.980336787636151,11.539986589813488,11.910440904270835,1520900.0
2003-05-21,11.407179832458496,11.64482952339957,11.358252190178558,11.602891734756517,1150400.0
2003-05-22,11.721719741821287,11.735699452865685,11.463100420214488,11.463100420214488,877100.0
2003-05-23,12.127121925354004,12.197019146795018,11.672791985755325,11.672791985755325,1568600.0
2003-05-27,11.672791481018066,11.952379021514012,11.651821915538912,11.81258458467676,1688800.0
2003-05-28,11.56794548034668,11.651822412663345,11.35825514932293,11.35825514932293,1797700.0
2003-05-29,11.812582969665527,11.847532240685869,11.665800030915214,11.665800030915214,1305800.0
2003-05-30,12.245948791503906,12.25992850469918,11.861514677706907,11.882484247499818,4290600.0
2003-06-02,12.22497272491455,12.462622390223151,12.210993019148605,12.24594228356347,1587500.0
2003-06-03,12.029268264770508,12.224980266697203,11.924423073201504,11.959372359177134,1331700.0
2003-06-04,12.95889663696289,13.000834438420556,11.980338159640452,11.987328015413174,2099500.0
2003-06-05,12.895988464355469,13.1546064459327,12.546503696575414,12.581451640081983,2706200.0
2003-06-06,12.72124481201172,12.965883058521651,12.525532881625317,12.895987178477933,2155400.0
2003-06-09,12.32982349395752,12.602422548422918,12.287885690646968,12.546505032949277,916300.0
